l13	price
8d1e0378bc5e9bf	1350283.0
8d1e0378c00303f	1139113.5
8d1e0378c003c7f	1166714.0
8d1e0378c00d97f	854286.0
8d1e0378c04257f	920432.5
8d1e0378c04337f	713866.5
8d1e0378c04aa7f	675595.5
8d1e0378c07063f	1015317.25
8d1e0378c0850ff	835526.0
8d1e0378c09d4ff	1116901.3846153845
8d1e0378c0a63bf	1158177.2857142857
8d1e0378c0d2cbf	758139.75
8d1e0378c12573f	982936.5
8d1e0378c173b3f	1047368.0
8d1e0378c1829bf	1196507.0
8d1e0378c22543f	662824.0
8d1e0378c3a603f	745455.0
8d1e0378c3a8d3f	786988.75
8d1e0378c44bb3f	1461625.6666666667
8d1e0378c46507f	810714.5
8d1e0378c473b3f	649533.0
8d1e0378c5524ff	1513889.0
8d1e0378c60eabf	1336923.0
8d1e0378c7186ff	855317.2
8d1e0378c806bbf	779221.0
8d1e0378c873bbf	724782.2
8d1e0378c89b5bf	1024764.0
8d1e0378c89b6ff	1026288.5
8d1e0378c8ad07f	1429202.3333333333
8d1e0378c8c68bf	818033.0
8d1e0378c8cb97f	812857.0
8d1e0378c8e0a3f	1797980.0
8d1e0378c8f24bf	710249.5
8d1e0378c90a07f	748634.0
8d1e0378c94d6ff	684615.0
8d1e0378c98333f	848502.0
8d1e0378c98ca7f	792738.8
8d1e0378c98e37f	805848.0
8d1e0378c99c73f	1042029.0
8d1e0378c99ecbf	975862.0
8d1e0378ca0043f	613793.0
8d1e0378ca2c8ff	900000.0
8d1e0378ca4087f	833333.0
8d1e0378ca6397f	767857.0
8d1e0378cb000bf	1187999.75
8d1e0378cb0e73f	1064490.6666666667
8d1e0378cb18cbf	651020.0
8d1e0378cb2627f	717544.0
8d1e0378cb2cbbf	782320.4
8d1e0378cb4917f	873327.0
8d1e0378cb605bf	662000.0
8d1e0378cb69a3f	962567.0
8d1e0378cba11bf	423734.0
8d1e0378cc25abf	1149038.5
8d1e0378cc3627f	911765.0
8d1e0378cc4833f	1170599.5
8d1e0378ccea83f	662791.0
8d1e0378ccf103f	635455.0
8d1e0378cd3383f	288018.0
8d1e0378cd6c2bf	822695.2222222222
8d1e0378cd73cbf	1048077.0
8d1e0378d2c297f	641791.0
8d1e0378d58c03f	954047.6896551724
8d1e0378d5ab37f	925203.0
8d1e0378d600d7f	885714.0
8d1e0378d64387f	1250742.142857143
8d1e0378d67427f	701613.0
8d1e0378d749c7f	993548.0
8d1e0378d963d3f	787400.0
8d1e0378da0c33f	761194.0
8d1e0378dae843f	714074.0
8d1e0378db9177f	920000.0
8d1e0378dc955bf	841322.5
8d1e0378dd0617f	797432.5
8d1e0378dd3237f	717123.0
8d1e0378e52057f	1333333.0
8d1e0378e5220ff	1418000.0
8d1e0378e5adb3f	1121244.0
8d1e0378e8aca3f	2240000.0
8d1e0378ea48bbf	944284.0
8d1e0378ec32a3f	943636.0
8d1e0378ed59abf	961223.75
8d1e0378edb007f	900360.0
8d1e0378edb0dbf	1104167.0
8d1e03790c2187f	653793.6666666666
8d1e037910d123f	683417.0
8d1e037980cb97f	750979.25
8d1e0379823357f	990566.0
8d1e037983727bf	735294.0
8d1e0379858b77f	393987.0
8d1e0379866a13f	596875.0
8d1e0379886b8bf	1036585.0
8d1e03798890aff	818919.0
8d1e03798956c7f	2763569.0
8d1e03798b563bf	696963.0
8d1e03798c4e3bf	1000000.0
8d1e03798c5647f	553571.0
8d1e037990180ff	375000.0
8d1e037990e8dbf	816622.6666666666
8d1e037990e927f	1812913.75
8d1e037992e903f	781685.8823529412
8d1e03799302b3f	677064.0
8d1e0379934a43f	446552.0
8d1e0379965ea7f	692000.0
8d1e037996b6bbf	739764.0
8d1e037996cc97f	548374.0
8d1e037996f4b7f	646552.0
8d1e03799b1aa7f	739130.0
8d1e03799b505bf	1021479.0
8d1e03799b663bf	1614894.0
8d1e03799b702bf	795663.5
8d1e03799ba82bf	754685.2083333334
8d1e0379a036b3f	806122.0
8d1e0379a0a55bf	566000.0
8d1e0379a3b657f	1344828.0
8d1e0379a503dbf	563044.0
8d1e0379a52157f	986842.0
8d1e0379a55caff	856792.5
8d1e0379a86c27f	433540.0
8d1e0379a8aca3f	1000000.0
8d1e0379a8e587f	690291.5
8d1e0379aa35cff	1766785.0
8d1e0379ab6d2ff	591600.0
8d1e0379acda97f	1101451.5
8d1e0379b2b60bf	752941.0
8d1e0379b32037f	803183.75
8d1e0379b6a43bf	644444.0
8d1e0379ba3473f	1957191.0
8d1e0379ba632ff	695484.0
8d1e0379ba71bbf	636170.0
8d1e0379ba76b3f	1209709.3793103448
8d1e0379bb1c9bf	419333.0
8d1e0379c0c823f	790094.0
8d1e0379c2acb7f	1242222.0
8d1e0379c2b22ff	1128311.0
8d1e0379c32357f	866460.0
8d1e0379c33497f	877714.6
8d1e0379c63167f	1064815.0
8d1e0379c6a59bf	696899.0
8d1e0379c79d53f	921875.0
8d1e0379c8800ff	1349188.0
8d1e0379c8e16ff	800000.0
8d1e0379ca621bf	958356.3333333334
8d1e0379caa593f	1118280.0
8d1e0379caa85bf	1465517.0
8d1e0379cb099bf	781899.3333333334
8d1e0379d18543f	1218057.0
8d1e0379d50e0ff	1065000.0
8d1e0379d6919bf	1147508.2222222222
8d1e0379d6b087f	1077193.75
8d1e0379d712cbf	1030562.75
8d1e0379d8e64ff	744068.0
8d1e0379d90e43f	1120690.0
8d1e0379d9497bf	1273325.0
8d1e0379d9a123f	1432699.3333333333
8d1e0379dc03aff	1420305.0
8d1e0379dd2eb7f	987912.0
8d1e0379dd756bf	1194565.0
8d1e0379eab1c3f	990280.5
8d1e0379eaca73f	471304.0
8d1e0379eb56c3f	756866.7142857143
8d1e037a024167f	1871875.0
8d1e037a027443f	1480000.0
8d1e037a02b173f	1098697.0
8d1e037a037513f	1650000.0
8d1e037a03aa17f	1133333.0
8d1e037a03ae43f	1136407.0
8d1e037a04e2b7f	901613.0
8d1e037a05160ff	1549553.6666666667
8d1e037a065657f	1614651.3333333333
8d1e037a071077f	1273408.0
8d1e037a07760ff	1538462.0
8d1e037a086a5bf	1530518.0
8d1e037a089ecbf	1541622.0
8d1e037a0ceecbf	1091076.0
8d1e037a0cf653f	1249500.0
8d1e037a10a393f	1052632.0
8d1e037a10dd73f	1301205.0
8d1e037a112373f	1214971.5833333333
8d1e037a118847f	1142381.0
8d1e037a121a33f	875000.0
8d1e037a13015bf	863057.8
8d1e037a131513f	805708.5
8d1e037a1324b3f	767679.0
8d1e037a146c4bf	1333333.0
8d1e037a158327f	1578977.5
8d1e037a1642c7f	1065348.8333333333
8d1e037a168553f	1652014.5
8d1e037a16a007f	2447237.0
8d1e037a16ab97f	2055777.0
8d1e037a1716b7f	1302899.0
8d1e037a172b93f	1521739.0
8d1e037a18a5aff	998555.8571428572
8d1e037a191e43f	1749900.0
8d1e037a195463f	585366.0
8d1e037a19a12bf	1274611.0
8d1e037a1a102ff	784586.0
8d1e037a1a7067f	1291379.0
8d1e037a1b2baff	848969.0
8d1e037a1b55d3f	811616.2857142857
8d1e037a1b6687f	1239394.0
8d1e037a1c014bf	1836864.0
8d1e037a1c4dd3f	914894.0
8d1e037a1c85bbf	1583333.0
8d1e037a221353f	1566938.75
8d1e037a231a23f	1681818.0
8d1e037a237517f	1007463.0
8d1e037a274c03f	1752775.25
8d1e037a2790c7f	1333333.0
8d1e037a2a466ff	1657732.0
8d1e037a2a5c17f	1824818.0
8d1e037a2a8463f	1228253.5
8d1e037a2a8567f	1150267.5
8d1e037a2b289bf	1352083.0
8d1e037a2b5b5bf	1460976.0
8d1e037a2d482ff	1544808.5
8d1e037a2d6163f	1140841.8
8d1e037a300003f	2232558.0
8d1e037a3103abf	997500.0
8d1e037a31a077f	1115686.0
8d1e037a32520ff	1024590.0
8d1e037a3268abf	1192749.0
8d1e037a328c63f	1333333.0
8d1e037a328e0bf	907273.0
8d1e037a32d03bf	799298.0
8d1e037a32dca3f	801471.0
8d1e037a33350ff	1079976.5
8d1e037a33b2bbf	1780822.0
8d1e037a371013f	1666667.0
8d1e037a373543f	1344628.5
8d1e037a386a67f	1184722.0
8d1e037a3a569bf	1793349.5
8d1e037a3a73abf	1483333.0
8d1e037a3a9c97f	1534546.0
8d1e037a3ab557f	1502591.0
8d1e037a3b22d3f	2217037.0
8d1e037a3cac63f	980420.3333333334
8d1e037a3cf033f	1318044.625
8d1e037a3d6d5bf	1819610.3333333333
8d1e037a3d8b9bf	1208791.0
8d1e037a3d9613f	1111500.0
8d1e037a4c1b93f	499444.0
8d1e037a5100b7f	1126667.0
8d1e037a521883f	1312122.0
8d1e037a524037f	1002693.25
8d1e037a539303f	977099.0
8d1e037a582613f	1060714.0
8d1e037a5a181bf	665618.5
8d1e037a5a3113f	1451397.0
8d1e037a5a7197f	1019231.0
8d1e037a5a9b77f	1383333.0
8d1e037a5aacb3f	827381.0
8d1e037a624d4ff	1510638.5
8d1e037a62d2aff	1252427.0
8d1e037a65301bf	1706123.0
8d1e037a664363f	1207317.0
8d1e037a685ddbf	1706777.0
8d1e037a6a5243f	907273.0
8d1e037a6d950ff	500172.3333333333
8d1e037a84063bf	928571.5
8d1e037a841203f	1080946.0
8d1e037a8420d7f	1149421.4
8d1e037a842583f	924683.3529411765
8d1e037a84716bf	699163.0
8d1e037a8474c3f	1399580.0
8d1e037a849b93f	1654382.0
8d1e037a849c6bf	2424613.0
8d1e037a849d33f	960730.6666666666
8d1e037a84d1a7f	937145.3333333334
8d1e037a8501d3f	799200.25
8d1e037a855443f	2170588.0
8d1e037a855c4ff	743200.0
8d1e037a858ad3f	1141182.0
8d1e037a859607f	1041096.0
8d1e037a85adcff	1110000.0
8d1e037a86a36bf	721890.0
8d1e037a86a453f	1022727.0
8d1e037a86abaff	804409.0
8d1e037a86de6ff	961538.0
8d1e037a86e50ff	927907.0
8d1e037a86ed8ff	871671.2222222222
8d1e037a8728cbf	866969.3
8d1e037a88150ff	1127375.0
8d1e037a890d0bf	1051048.857142857
8d1e037a893563f	906660.5
8d1e037a899677f	1022727.0
8d1e037a899b77f	818389.5
8d1e037a89a4cff	1093310.2727272727
8d1e037a8a4097f	776282.8333333334
8d1e037a8b1ec3f	640769.0
8d1e037a8b2293f	887130.1111111111
8d1e037a8c15bbf	1356073.45
8d1e037a8d0293f	1259856.0
8d1e037a8d9027f	1001710.25
8d1e037a902eb7f	1322419.5
8d1e037a9063bbf	366667.0
8d1e037a9064dbf	1215217.0
8d1e037a90b077f	1000000.0
8d1e037a90e9cbf	971429.0
8d1e037a90ee53f	958199.5
8d1e037a9132abf	890000.0
8d1e037a9188d7f	762542.0
8d1e037a918cabf	726744.0
8d1e037a925b4bf	1150000.0
8d1e037a92c647f	659651.0
8d1e037a935a87f	846759.3333333334
8d1e037a93683bf	782450.5
8d1e037a93ad97f	909198.5
8d1e037a943317f	842669.5
8d1e037a948e73f	814170.3333333334
8d1e037a950157f	1095310.5
8d1e037a958d27f	812497.8888888889
8d1e037a959cdbf	1020548.0
8d1e037a9683a7f	858962.3333333334
8d1e037a970233f	964557.0
8d1e037a971e53f	776786.0
8d1e037a97262ff	693617.0
8d1e037a981b77f	811283.6666666666
8d1e037a981d2bf	1433333.0
8d1e037a9832a3f	966129.0
8d1e037a986a77f	1103846.5
8d1e037a996c0ff	996302.25
8d1e037a99aba7f	688793.0
8d1e037a9a6297f	940603.6428571428
8d1e037a9b558bf	1008227.5
8d1e037a9d25b7f	787719.0
8d1e037a9d4543f	723307.4285714285
8d1e037a9d54aff	855102.0
8d1e037a9d6573f	593243.0
8d1e037a9d8ad3f	809896.75
8d1e037aa0337bf	1069565.0
8d1e037aa06647f	925000.0
8d1e037aa066c7f	1313699.0
8d1e037aa07513f	875170.8
8d1e037aa0acb3f	804617.5
8d1e037aa0ad6ff	1046310.5454545454
8d1e037aa0c567f	1067819.5
8d1e037aa0cd73f	959813.0
8d1e037aa0e027f	1044824.8333333334
8d1e037aa0e5cbf	1168085.0
8d1e037aa101cff	1698171.75
8d1e037aa1116ff	1487500.0
8d1e037aa11b77f	1214881.0
8d1e037aa12b37f	942997.5
8d1e037aa14093f	950384.6923076923
8d1e037aa152aff	1444445.0
8d1e037aa16457f	1654305.0
8d1e037aa17237f	933256.8
8d1e037aa189c7f	998529.5
8d1e037aa1a603f	1220185.0909090908
8d1e037aa1ac0bf	1044388.0
8d1e037aa1acabf	1128571.0
8d1e037aa1b10bf	800000.0
8d1e037aa1b5c3f	1272044.44
8d1e037aa21973f	1018519.0
8d1e037aa222d7f	713044.0
8d1e037aa25e07f	765309.0
8d1e037aa2914bf	889231.0
8d1e037aa29a37f	618478.0
8d1e037aa2a54bf	646341.0
8d1e037aa2ac63f	812500.0
8d1e037aa2b3a3f	742753.5
8d1e037aa2c5cff	1206897.0
8d1e037aa2e0a3f	876190.5
8d1e037aa2e90bf	1031250.0
8d1e037aa2f233f	845192.0
8d1e037aa2f4c3f	1027523.0
8d1e037aa30497f	1104518.7
8d1e037aa310d7f	1021999.0909090909
8d1e037aa336cff	1171053.0
8d1e037aa353cbf	791352.5
8d1e037aa3650bf	812630.5555555555
8d1e037aa36bd7f	648587.8888888889
8d1e037aa38923f	773546.2727272727
8d1e037aa3b453f	1400215.6666666667
8d1e037aa4081bf	557692.0
8d1e037aa40d77f	1722652.6
8d1e037aa42b23f	1504776.0
8d1e037aa42d2ff	1259651.3333333333
8d1e037aa45d37f	1507279.0
8d1e037aa46843f	1282353.0
8d1e037aa46b3bf	1197674.0
8d1e037aa47103f	1405009.5
8d1e037aa4c2cbf	1771478.25
8d1e037aa4ee83f	1043478.0
8d1e037aa50933f	1487234.0
8d1e037aa50b67f	1337133.0
8d1e037aa52887f	2372875.0
8d1e037aa5296ff	1669173.0
8d1e037aa55117f	779362.0
8d1e037aa602dbf	768026.0454545454
8d1e037aa61c47f	637963.0
8d1e037aa6496ff	1043284.0
8d1e037aa66183f	1056315.25
8d1e037aa66ba3f	1413793.0
8d1e037aa67203f	1595745.0
8d1e037aa6851bf	846291.4545454546
8d1e037aa68e9bf	814286.0
8d1e037aa6f263f	1100714.4
8d1e037aa6f447f	1410051.0
8d1e037aa70603f	1518277.3333333333
8d1e037aa70927f	866310.0
8d1e037aa72ca3f	1204316.0
8d1e037aa731abf	2254890.0
8d1e037aa73317f	579167.0
8d1e037aa76b0bf	804315.5
8d1e037aa76bcbf	1215000.0
8d1e037aa78103f	2123111.0
8d1e037aa7893bf	788816.0
8d1e037aa79383f	1354956.5
8d1e037aa79cc7f	1784694.0
8d1e037aa79daff	1615259.0
8d1e037aa80d0ff	1990532.1818181819
8d1e037aa814abf	925688.0
8d1e037aa81b43f	1056250.0
8d1e037aa81e73f	1217949.0
8d1e037aa83173f	779453.75
8d1e037aa84e87f	979937.1538461539
8d1e037aa85647f	1453566.0
8d1e037aa8648ff	1095406.0
8d1e037aa87087f	954545.0
8d1e037aa893a3f	1304348.0
8d1e037aa89a0ff	1850000.0
8d1e037aa89c03f	1591568.8333333333
8d1e037aa8a26bf	1521605.6666666667
8d1e037aa8ae33f	1639920.0
8d1e037aa8c343f	1494149.0
8d1e037aa8c84ff	1408451.0
8d1e037aa8da6bf	1911030.0
8d1e037aa8e413f	998889.0
8d1e037aa8e677f	1139565.0
8d1e037aa9012bf	917259.0
8d1e037aa90317f	1016135.5
8d1e037aa90aa3f	1557348.25
8d1e037aa91d6bf	1550529.4
8d1e037aa9412bf	1418314.5
8d1e037aa9438bf	906818.0
8d1e037aa95563f	1132432.0
8d1e037aa96943f	911795.4545454546
8d1e037aa976a7f	755714.0
8d1e037aa981bbf	1459399.3333333333
8d1e037aa998bbf	672205.0
8d1e037aa9b1b7f	1118731.3076923077
8d1e037aaa28d3f	1197917.0
8d1e037aaa4343f	744898.0
8d1e037aaa5d07f	1360606.0
8d1e037aaa95dbf	1101749.0
8d1e037aaa9997f	1327647.0
8d1e037aaaa687f	774432.5
8d1e037aaad087f	814085.0
8d1e037aaaf0abf	738000.0
8d1e037aab0583f	760202.5
8d1e037aab16a7f	880651.3333333334
8d1e037aab2923f	1200018.0
8d1e037aab4487f	871203.25
8d1e037aab5a0bf	855642.7142857143
8d1e037aab8877f	1002805.4
8d1e037aaba253f	964254.1333333333
8d1e037aabb20bf	1390000.0
8d1e037aac0847f	1536461.4
8d1e037aac0acff	1129870.0
8d1e037aac1c93f	859017.5
8d1e037aac3427f	1946281.0
8d1e037aac466ff	1244318.0
8d1e037aac890bf	2639074.3333333335
8d1e037aac89dbf	2883521.0
8d1e037aac8a13f	1919025.0
8d1e037aacc58ff	1882353.0
8d1e037aacd9dbf	749527.6666666666
8d1e037aad31abf	1051585.0
8d1e037aad4963f	1808081.0
8d1e037aad5e8bf	1700666.0
8d1e037ab2d853f	728640.25
8d1e037ab35507f	766667.0
8d1e037ab42463f	648052.0
8d1e037ab489aff	805661.2727272727
8d1e037ab4aab7f	911290.0
8d1e037ab4c427f	898148.0
8d1e037ab4dccff	665455.6
8d1e037ab4dea3f	848936.0
8d1e037ab51013f	866762.4
8d1e037ab59883f	652174.0
8d1e037ab5a5aff	646154.0
8d1e037ab5a667f	903125.0
8d1e037ab5a687f	574242.0
8d1e037ab5a807f	931275.0
8d1e037ab69c6ff	873759.0
8d1e037ab6c463f	903937.6666666666
8d1e037ab7907bf	726136.0
8d1e037ab8109bf	729630.0
8d1e037ab8526ff	1208871.0
8d1e037ab86ca7f	847976.25
8d1e037ab88433f	1351351.0
8d1e037ab92507f	918391.0
8d1e037ab94887f	1000000.0
8d1e037ab98003f	804839.0
8d1e037ab98567f	984928.0
8d1e037ab992b7f	650000.0
8d1e037ab9adaff	831667.0
8d1e037aba1b73f	897593.75
8d1e037aba439bf	912453.0
8d1e037aba5b4ff	1170562.5
8d1e037abac5abf	923634.5714285715
8d1e037abb1547f	1140281.0
8d1e037abb22abf	1076563.0
8d1e037abb2337f	888889.0
8d1e037abc0ec7f	848206.0
8d1e037abc40c7f	568966.0
8d1e037abc600bf	1186000.0
8d1e037abc895bf	808824.0
8d1e037abd487bf	808108.0
8d1e037abd5973f	903226.0
8d1e037abd6a8bf	681818.0
8d1e037abd70cff	952672.8
8d1e037abd83b3f	437500.0
8d1e037abd8c8ff	829953.6666666666
8d1e037abd8e93f	959900.0
8d1e037abd93b3f	1049231.0
8d1e037abda37bf	915278.0
8d1e037ac0091bf	1181678.0
8d1e037ac07137f	932609.0
8d1e037ac0c857f	810422.8
8d1e037ac0c95bf	1026343.0
8d1e037ac1404ff	1100000.0
8d1e037ac15cdbf	943548.0
8d1e037ac16323f	870758.0
8d1e037ac23093f	1082857.0
8d1e037ac29437f	1218163.0
8d1e037ac3334ff	1095415.75
8d1e037ac3abaff	1362791.0
8d1e037ac44c13f	1202778.0
8d1e037ac44d73f	1561798.0
8d1e037ac62c97f	1204555.5
8d1e037ac6a50ff	1025163.0714285715
8d1e037ac6a9b7f	1200000.0
8d1e037ac6ed93f	1209302.0
8d1e037ac7819bf	1035849.0
8d1e037ac79683f	1166667.0
8d1e037ac8db2bf	865984.0
8d1e037ac96933f	3553160.0
8d1e037aca4083f	841867.0
8d1e037aca734ff	1139344.0
8d1e037aca9e0ff	709079.0
8d1e037acaa1abf	986100.6666666666
8d1e037acb08dbf	1413171.75
8d1e037acb146ff	1412559.6666666667
8d1e037acc226ff	755803.4545454546
8d1e037ad01497f	881356.0
8d1e037ad01c0ff	911667.0
8d1e037ad186c3f	728155.0
8d1e037ad2b19bf	741818.0
8d1e037ad34567f	848133.25
8d1e037ad37127f	906250.0
8d1e037ad4826ff	1035556.0
8d1e037ad5404bf	928934.0
8d1e037ad56653f	967445.0
8d1e037ad5817bf	956886.0
8d1e037ad5854bf	1006793.0
8d1e037ad58b13f	907816.4
8d1e037ad606aff	555556.0
8d1e037ad75937f	833148.0
8d1e037ad8360ff	779116.0
8d1e037ad89b0bf	461111.0
8d1e037ad9954ff	1037420.2
8d1e037add4d93f	829630.0
8d1e037ae04c57f	1037720.5
8d1e037ae04c97f	1200962.0
8d1e037ae05977f	1490260.5
8d1e037ae06c6bf	990267.5
8d1e037ae0eb93f	3432893.5
8d1e037ae18293f	697061.75
8d1e037ae20327f	760811.0
8d1e037ae2040ff	1066667.0
8d1e037ae282b3f	1023529.0
8d1e037ae28c57f	1293229.0
8d1e037ae31017f	725407.2857142857
8d1e037ae31a57f	1004491.5
8d1e037ae31c6bf	945811.0
8d1e037ae335aff	961405.4
8d1e037ae3421bf	987421.0
8d1e037ae39c07f	1000800.0
8d1e037ae3b28bf	994030.0
8d1e037ae40b13f	1110000.0
8d1e037ae41217f	1025641.0
8d1e037ae41487f	1173918.5
8d1e037ae42d6ff	1462791.0
8d1e037ae454a3f	1125000.0
8d1e037ae47487f	1092391.0
8d1e037ae4992ff	1032993.4
8d1e037ae4a0b7f	1067350.0
8d1e037ae4b37bf	1813924.0
8d1e037ae4ea67f	1531432.3333333333
8d1e037ae5090bf	811765.0
8d1e037ae53267f	1621177.0
8d1e037ae534cff	2597938.0
8d1e037ae54077f	881941.0
8d1e037ae56acff	1262712.0
8d1e037ae5711bf	874300.0
8d1e037ae5885bf	970149.0
8d1e037ae5ab2ff	1367698.0
8d1e037ae5ad83f	977174.0
8d1e037ae64a17f	1236363.6666666667
8d1e037ae64a4ff	1457897.0
8d1e037ae651c7f	2163279.0
8d1e037ae65373f	1052632.0
8d1e037ae6586bf	1412790.5
8d1e037ae66b67f	1690000.0
8d1e037ae6ca8ff	875000.0
8d1e037ae6d52ff	567010.0
8d1e037ae6d58bf	1846154.0
8d1e037ae6e38ff	2347136.0
8d1e037ae6f277f	2742391.0
8d1e037ae70983f	1321174.0
8d1e037ae75dd3f	1363742.5
8d1e037ae76833f	1224915.0
8d1e037ae922abf	1205608.0
8d1e037ae925dbf	1050000.0
8d1e037aea3213f	916667.0
8d1e037aea4447f	1530864.0
8d1e037aea5a7bf	1141348.8333333333
8d1e037aea951bf	1581594.5
8d1e037aead28ff	1125909.0
8d1e037aecb553f	1450000.0
8d1e037aecc4c3f	2044445.0
8d1e037aecdbcbf	962253.0
8d1e037aed1d13f	1296296.0
8d1e037aed963bf	1257310.0
8d1e037aedb653f	1049718.0
8d1e037b1473cff	1261329.0
8d1e037b1676b7f	1000000.0
8d1e037b1a560bf	1612120.4
8d1e037b5802a3f	883760.0
8d1e037b58844ff	1115385.0
8d1e0898241e2bf	831125.4285714285
8d1e0a8f33633bf	881666.5
8d1e0a9613a813f	758367.8333333334
8d1e0a9613a88ff	536468.0
8d1e0e19bd308bf	3382335.0
8d1e0e6d0d81abf	970297.0
8d1e110ec8f23bf	883903.5
8d1e11211a09dbf	876789.125
8d1e1165375557f	708297.25
8d1e18cdd09c63f	905356.4285714285
8d1e19c25c323bf	600000.0
8d1e1c8c9c365bf	898250.6666666666
8d1e1c8c9c86aff	1123296.0
8d1e1cb436805bf	835209.8
8d1e1cb68123abf	661109.7272727273
8d1e1cb6856ab3f	805371.3333333334
8d1e1cb68ac53bf	784644.0
8d1e1cb68aea47f	688119.0
8d1e1cb69814d3f	979167.0
8d1e1cb6990257f	918919.0
8d1e1cb6992383f	827957.0
8d1e1cb6d0a067f	921833.4
8d1e1cb6dac217f	877500.0
8d1e1cb6dd1a8ff	1074447.2222222222
8d1e1cc594818bf	768126.0
8d1e1cc71ab04bf	917369.0
8d1e1d19e16027f	1308560.6
8d1e1eb13ce8a3f	971174.2857142857
