l14	price
8e1e0378c473b0f	649533.0
8e1e0378c5524e7	1513889.0
8e1e0378c60ea97	1336923.0
8e1e0378c7186f7	855317.2
8e1e0378c806b8f	779221.0
8e1e0378c873b9f	724782.2
8e1e0378c89b5af	1024764.0
8e1e0378c8ada97	1429202.3333333333
8e1e0378c8c68af	818033.0
8e1e0378c8cb957	812857.0
8e1e0378c8e0a1f	1797980.0
8e1e0378c8f2487	710249.5
8e1e0378c90a15f	748634.0
8e1e0378c94d6c7	684615.0
8e1e0378c983337	848502.0
8e1e0378c98ca77	792738.8
8e1e0378c98e357	805848.0
8e1e0378c99c71f	1042029.0
8e1e0378c99ec17	975862.0
8e1e0378ca0040f	613793.0
8e1e0378ca2c8f7	900000.0
8e1e0378ca40877	833333.0
8e1e0378ca63977	767857.0
8e1e0378cb000af	1187999.75
8e1e0378cb0e70f	1064490.6666666667
8e1e0378cb18caf	651020.0
8e1e0378cb26257	717544.0
8e1e0378cb2cbaf	782320.4
8e1e0378cb49147	873327.0
8e1e0378cb6059f	662000.0
8e1e0378cb69a07	962567.0
8e1e0378cba119f	423734.0
8e1e0378cc25ab7	1149038.5
8e1e0378cc36277	911765.0
8e1e0378cc48337	1170599.5
8e1e0378ccea837	662791.0
8e1e0378ccf101f	635455.0
8e1e0378cd3381f	288018.0
8e1e0378cd6c2f7	822695.2222222222
8e1e0378cd73c97	1048077.0
8e1e0378d2c296f	641791.0
8e1e0378d58c037	954047.6896551724
8e1e0378d5ab367	925203.0
8e1e0378d600997	885714.0
8e1e0378d643877	1250742.142857143
8e1e0378d67426f	701613.0
8e1e0378d749c57	993548.0
8e1e0378d963d2f	787400.0
8e1e0378da0c32f	761194.0
8e1e0378dae8417	714074.0
8e1e0378db9174f	920000.0
8e1e0378dc95597	841322.5
8e1e0378dd0614f	797432.5
8e1e0378dd32357	717123.0
8e1e0378e520547	1333333.0
8e1e0378e5220f7	1418000.0
8e1e0378e5adb17	1121244.0
8e1e0378e8aca0f	2240000.0
8e1e0378ea48a37	944284.0
8e1e0378ec32a1f	943636.0
8e1e0378ed59a9f	961223.75
8e1e0378edb004f	900360.0
8e1e0378edb0daf	1104167.0
8e1e03790c21867	653793.6666666666
8e1e037910d122f	683417.0
8e1e037980cb947	750979.25
8e1e0379823355f	990566.0
8e1e037983724cf	735294.0
8e1e0379858b74f	393987.0
8e1e0379866a117	596875.0
8e1e0379886b89f	1036585.0
8e1e03798890af7	818919.0
8e1e03798956c47	2763569.0
8e1e03798b5638f	696963.0
8e1e03798c4e38f	1000000.0
8e1e03798c5644f	553571.0
8e1e037990180d7	375000.0
8e1e037990e8daf	816622.6666666666
8e1e037990e926f	1812913.75
8e1e037992e9027	781685.8823529412
8e1e03799302b37	677064.0
8e1e0379934a42f	446552.0
8e1e0379965ea5f	692000.0
8e1e037996b6b8f	739764.0
8e1e037996cc947	548374.0
8e1e037996f4b67	646552.0
8e1e03799b1aa57	739130.0
8e1e03799b562cf	1021479.0
8e1e03799b662a7	1614894.0
8e1e03799b70287	795663.5
8e1e03799ba828f	754685.2083333334
8e1e0379a036b27	806122.0
8e1e0379a0a559f	566000.0
8e1e0379a3b655f	1344828.0
8e1e0379a503da7	563044.0
8e1e0379a52156f	986842.0
8e1e0379a55cae7	856792.5
8e1e0379a86c257	433540.0
8e1e0379a8aca17	1000000.0
8e1e0379a8e586f	690291.5
8e1e0379aa35ce7	1766785.0
8e1e0379ab6d257	591600.0
8e1e0379acda95f	1101451.5
8e1e0379b2b6087	752941.0
8e1e0379b320367	803183.75
8e1e0379b6a4237	644444.0
8e1e0379ba3470f	1957191.0
8e1e0379ba632ef	695484.0
8e1e0379ba71b8f	636170.0
8e1e0379ba76b1f	1209709.3793103448
8e1e0379bb1c9af	419333.0
8e1e0379c0c8207	790094.0
8e1e0379c2acb4f	1242222.0
8e1e0379c2b22f7	1128311.0
8e1e0379c32356f	866460.0
8e1e0379c33496f	877714.6
8e1e0379c63165f	1064815.0
8e1e0379c6a59af	696899.0
8e1e0379c79d527	921875.0
8e1e0379c8800e7	1349188.0
8e1e0379c8e168f	800000.0
8e1e0379ca62187	958356.3333333334
8e1e0379caa590f	1118280.0
8e1e0379caa858f	1465517.0
8e1e0379cb09997	781899.3333333334
8e1e0379d18542f	1218057.0
8e1e0379d50e72f	1065000.0
8e1e0379d6919a7	1147508.2222222222
8e1e0379d6b0877	1077193.75
8e1e0379d7a526f	1030562.75
8e1e0379d8e64d7	744068.0
8e1e0379d90e437	1120690.0
8e1e0379d949797	1273325.0
8e1e0379d9a122f	1432699.3333333333
8e1e0379dc0edb7	1420305.0
8e1e0379dd2eb4f	987912.0
8e1e0379dd75687	1194565.0
8e1e0379eab1c17	990280.5
8e1e0379eaca707	471304.0
8e1e0379eb56ce7	756866.7142857143
8e1e037a0241297	1871875.0
8e1e037a027442f	1480000.0
8e1e037a02b171f	1098697.0
8e1e037a0375137	1650000.0
8e1e037a03aa147	1133333.0
8e1e037a03ae42f	1136407.0
8e1e037a04e2b6f	901613.0
8e1e037a05160cf	1549553.6666666667
8e1e037a0656567	1614651.3333333333
8e1e037a071074f	1273408.0
8e1e037a07760cf	1538462.0
8e1e037a086a587	1530518.0
8e1e037a089ecb7	1541622.0
8e1e037a0ceecb7	1091076.0
8e1e037a0cf652f	1249500.0
8e1e037a10a391f	1052632.0
8e1e037a10dd737	1301205.0
8e1e037a1123707	1214971.5833333333
8e1e037a118845f	1142381.0
8e1e037a121a30f	875000.0
8e1e037a13015b7	863057.8
8e1e037a1315117	805708.5
8e1e037a1324b37	767679.0
8e1e037a146c49f	1333333.0
8e1e037a158326f	1578977.5
8e1e037a1642c47	1065348.8333333333
8e1e037a168551f	1652014.5
8e1e037a16a005f	2447237.0
8e1e037a16ab96f	2055777.0
8e1e037a1716b67	1302899.0
8e1e037a172b90f	1521739.0
8e1e037a18a5adf	998555.8571428572
8e1e037a191e40f	1749900.0
8e1e037a1954627	585366.0
8e1e037a19a129f	1274611.0
8e1e037a1a102d7	784586.0
8e1e037a1a7064f	1291379.0
8e1e037a1b2bad7	848969.0
8e1e037a1b55d37	811616.2857142857
8e1e037a1b66877	1239394.0
8e1e037a1c01497	1836864.0
8e1e037a1c4dd1f	914894.0
8e1e037a1c85b8f	1583333.0
8e1e037a2213527	1566938.75
8e1e037a231a21f	1681818.0
8e1e037a2375167	1007463.0
8e1e037a274c037	1752775.25
8e1e037a2790c67	1333333.0
8e1e037a2a466df	1657732.0
8e1e037a2a5c167	1824818.0
8e1e037a2a84627	1228253.5
8e1e037a2a85677	1150267.5
8e1e037a2b2898f	1352083.0
8e1e037a2b5b587	1460976.0
8e1e037a2d482ef	1544808.5
8e1e037a2d6160f	1140841.8
8e1e037a300001f	2232558.0
8e1e037a3103aa7	997500.0
8e1e037a31a0757	1115686.0
8e1e037a32520d7	1024590.0
8e1e037a3268a9f	1192749.0
8e1e037a328c60f	1333333.0
8e1e037a328e0b7	907273.0
8e1e037a32d03af	799298.0
8e1e037a32dcb57	801471.0
8e1e037a333508f	1079976.5
8e1e037a33b2baf	1780822.0
8e1e037a371010f	1666667.0
8e1e037a3735427	1344628.5
8e1e037a386a64f	1184722.0
8e1e037a3a56987	1793349.5
8e1e037a3a73aaf	1483333.0
8e1e037a3a83597	1534546.0
8e1e037a3ab5567	1502591.0
8e1e037a3b22d17	2217037.0
8e1e037a3cac607	980420.3333333334
8e1e037a3cf0327	1318044.625
8e1e037a3d6d59f	1819610.3333333333
8e1e037a3d8b99f	1208791.0
8e1e037a3d96177	1111500.0
8e1e037a4c1b927	499444.0
8e1e037a5100b4f	1126667.0
8e1e037a521882f	1312122.0
8e1e037a524035f	1002693.25
8e1e037a5393017	977099.0
8e1e037a5826117	1060714.0
8e1e037a5a181af	665618.5
8e1e037a5a31107	1451397.0
8e1e037a5a7195f	1019231.0
8e1e037a5a9b757	1383333.0
8e1e037a5aacb07	827381.0
8e1e037a624d4d7	1510638.5
8e1e037a62d2acf	1252427.0
8e1e037a65301a7	1706123.0
8e1e037a664360f	1207317.0
8e1e037a685ddb7	1706777.0
8e1e037a6a52437	907273.0
8e1e037a6d950e7	500172.3333333333
8e1e037a84063af	928571.5
8e1e037a841200f	1080946.0
8e1e037a8420d67	1149421.4
8e1e037a8425957	924683.3529411765
8e1e037a847169f	699163.0
8e1e037a8474c1f	1399580.0
8e1e037a849b937	1654382.0
8e1e037a849c6f7	2424613.0
8e1e037a849d30f	960730.6666666666
8e1e037a84d1a4f	937145.3333333334
8e1e037a8501d37	799200.25
8e1e037a855442f	2170588.0
8e1e037a855c4f7	743200.0
8e1e037a858ad17	1141182.0
8e1e037a859604f	1041096.0
8e1e037a85adcd7	1110000.0
8e1e037a86a3617	721890.0
8e1e037a86a4517	1022727.0
8e1e037a86abae7	804409.0
8e1e037a86de6cf	961538.0
8e1e037a86e508f	927907.0
8e1e037a86ed8df	871671.2222222222
8e1e037a8728caf	866969.3
8e1e037a88150ef	1127375.0
8e1e037a890d0b7	1051048.857142857
8e1e037a893560f	906660.5
8e1e037a8996747	1022727.0
8e1e037a899b0df	818389.5
8e1e037a89a4ce7	1093310.2727272727
8e1e037a8a4096f	776282.8333333334
8e1e037a8b1ec17	640769.0
8e1e037a8b22917	887130.1111111111
8e1e037a8c15b97	1356073.45
8e1e037a8d02827	1259856.0
8e1e037a8d90247	1001710.25
8e1e037a902eb4f	1322419.5
8e1e037a9063baf	366667.0
8e1e037a9064d9f	1215217.0
8e1e037a90b075f	1000000.0
8e1e037a90e826f	971429.0
8e1e037a90ee517	958199.5
8e1e037a9132ab7	890000.0
8e1e037a9188d57	762542.0
8e1e037a918ca8f	726744.0
8e1e037a925b48f	1150000.0
8e1e037a92c655f	659651.0
8e1e037a935a84f	846759.3333333334
8e1e037a936839f	782450.5
8e1e037a93ad94f	909198.5
8e1e037a9432c97	812497.8888888889
8e1e037a9433167	842669.5
8e1e037a948e44f	814170.3333333334
8e1e037a9501567	1095310.5
8e1e037a959cdb7	1020548.0
8e1e037a9683a57	858962.3333333334
8e1e037a970230f	964557.0
8e1e037a971e51f	776786.0
8e1e037a97262d7	693617.0
8e1e037a981b777	811283.6666666666
8e1e037a981d2a7	1433333.0
8e1e037a9832a2f	966129.0
8e1e037a986a75f	1103846.5
8e1e037a996c0cf	996302.25
8e1e037a99aba77	688793.0
8e1e037a9a62977	940603.6428571428
8e1e037a9b558a7	1008227.5
8e1e037a9d25b6f	787719.0
8e1e037a9d45407	723307.4285714285
8e1e037a9d54ae7	855102.0
8e1e037a9d6570f	593243.0
8e1e037a9d8ad77	809896.75
8e1e037aa0134d7	804617.5
8e1e037aa0337a7	1069565.0
8e1e037aa066477	925000.0
8e1e037aa066c67	1313699.0
8e1e037aa075137	875170.8
8e1e037aa0ad6df	1046310.5454545454
8e1e037aa0c565f	1067819.5
8e1e037aa0cd727	959813.0
8e1e037aa0e0257	1044824.8333333334
8e1e037aa0e5c97	1168085.0
8e1e037aa101cdf	1698171.75
8e1e037aa1116f7	1487500.0
8e1e037aa11b76f	1214881.0
8e1e037aa12b36f	942997.5
8e1e037aa14091f	950384.6923076923
8e1e037aa152adf	1444445.0
8e1e037aa164567	1654305.0
8e1e037aa172377	933256.8
8e1e037aa189c6f	998529.5
8e1e037aa1a6017	1220185.0909090908
8e1e037aa1ac0b7	1044388.0
8e1e037aa1acaa7	1128571.0
8e1e037aa1b154f	800000.0
8e1e037aa1b5c1f	1272044.44
8e1e037aa219727	1018519.0
8e1e037aa222d77	713044.0
8e1e037aa25e057	765309.0
8e1e037aa29394f	889231.0
8e1e037aa29a357	618478.0
8e1e037aa2a54a7	646341.0
8e1e037aa2ac78f	812500.0
8e1e037aa2b3a27	742753.5
8e1e037aa2c5ce7	1206897.0
8e1e037aa2e0a0f	876190.5
8e1e037aa2e908f	1031250.0
8e1e037aa2f2307	845192.0
8e1e037aa2f4c0f	1027523.0
8e1e037aa30496f	1104518.7
8e1e037aa3108b7	1021999.0909090909
8e1e037aa336ce7	1171053.0
8e1e037aa353cb7	791352.5
8e1e037aa3650af	812630.5555555555
8e1e037aa36bd6f	648587.8888888889
8e1e037aa389207	773546.2727272727
8e1e037aa3b4507	1400215.6666666667
8e1e037aa408197	557692.0
8e1e037aa40d76f	1722652.6
8e1e037aa42b31f	1504776.0
8e1e037aa42d2e7	1259651.3333333333
8e1e037aa45d367	1507279.0
8e1e037aa468417	1282353.0
8e1e037aa46b3af	1197674.0
8e1e037aa471007	1405009.5
8e1e037aa4c2c9f	1771478.25
8e1e037aa4ee807	1043478.0
8e1e037aa509317	1487234.0
8e1e037aa50b75f	1337133.0
8e1e037aa52885f	2372875.0
8e1e037aa5296cf	1669173.0
8e1e037aa55115f	779362.0
8e1e037aa602d8f	768026.0454545454
8e1e037aa61c46f	637963.0
8e1e037aa6496f7	1043284.0
8e1e037aa661827	1056315.25
8e1e037aa66ba0f	1413793.0
8e1e037aa67201f	1595745.0
8e1e037aa6816cf	814286.0
8e1e037aa6851b7	846291.4545454546
8e1e037aa6f261f	1100714.4
8e1e037aa6f446f	1410051.0
8e1e037aa706037	1518277.3333333333
8e1e037aa709277	866310.0
8e1e037aa72ca17	1204316.0
8e1e037aa731a97	2254890.0
8e1e037aa733ab7	579167.0
8e1e037aa76b097	804315.5
8e1e037aa76bc97	1215000.0
8e1e037aa78101f	2123111.0
8e1e037aa7893b7	788816.0
8e1e037aa79380f	1354956.5
8e1e037aa79cc4f	1784694.0
8e1e037aa79dadf	1615259.0
8e1e037aa80d0df	1990532.1818181819
8e1e037aa814a87	925688.0
8e1e037aa81b40f	1056250.0
8e1e037aa81e707	1217949.0
8e1e037aa83172f	779453.75
8e1e037aa84e85f	979937.1538461539
8e1e037aa85644f	1453566.0
8e1e037aa8648cf	1095406.0
8e1e037aa870857	954545.0
8e1e037aa893a0f	1304348.0
8e1e037aa89a0c7	1850000.0
8e1e037aa89c017	1591568.8333333333
8e1e037aa8a2687	1521605.6666666667
8e1e037aa8ae32f	1639920.0
8e1e037aa8c340f	1494149.0
8e1e037aa8c84f7	1408451.0
8e1e037aa8da697	1911030.0
8e1e037aa8e4137	998889.0
8e1e037aa8e6777	1139565.0
8e1e037aa9012b7	917259.0
8e1e037aa903167	1016135.5
8e1e037aa90aa17	1557348.25
8e1e037aa91d697	1550529.4
8e1e037aa9412a7	1418314.5
8e1e037aa94389f	906818.0
8e1e037aa95560f	1132432.0
8e1e037aa969417	911795.4545454546
8e1e037aa976a47	755714.0
8e1e037aa981ba7	1459399.3333333333
8e1e037aa998b87	672205.0
8e1e037aa9b1b57	1118731.3076923077
8e1e037aaa28d17	1197917.0
8e1e037aaa43427	744898.0
8e1e037aaa5d04f	1360606.0
8e1e037aaa95da7	1101749.0
8e1e037aaa99977	1327647.0
8e1e037aaaa680f	774432.5
8e1e037aaad0857	814085.0
8e1e037aaaf0a8f	738000.0
8e1e037aab0581f	760202.5
8e1e037aab16a5f	880651.3333333334
8e1e037aab2922f	1200018.0
8e1e037aab44857	871203.25
8e1e037aab5a087	855642.7142857143
8e1e037aab8876f	1002805.4
8e1e037aaba2537	964254.1333333333
8e1e037aabb208f	1390000.0
8e1e037aac08457	1536461.4
8e1e037aac0a567	1129870.0
8e1e037aac1c917	859017.5
8e1e037aac3424f	1946281.0
8e1e037aac466df	1244318.0
8e1e037aac89087	2639074.3333333335
8e1e037aac89da7	2883521.0
8e1e037aac8a107	1919025.0
8e1e037aacc58ef	1882353.0
8e1e037aacd9ca7	749527.6666666666
8e1e037aad31327	1051585.0
8e1e037aad4961f	1808081.0
8e1e037aad5e887	1700666.0
8e1e037ab2d8517	728640.25
8e1e037ab35504f	766667.0
8e1e037ab42460f	648052.0
8e1e037ab489aef	805661.2727272727
8e1e037ab4aab4f	911290.0
8e1e037ab4c425f	898148.0
8e1e037ab4dccef	665455.6
8e1e037ab4dea17	848936.0
8e1e037ab510117	866762.4
8e1e037ab59880f	652174.0
8e1e037ab5a5ac7	646154.0
8e1e037ab5a6667	903125.0
8e1e037ab5a684f	574242.0
8e1e037ab5a805f	931275.0
8e1e037ab69c6f7	873759.0
8e1e037ab6c4617	903937.6666666666
8e1e037ab7907af	726136.0
8e1e037ab810987	729630.0
8e1e037ab8526c7	1208871.0
8e1e037ab86ca67	847976.25
8e1e037ab88432f	1351351.0
8e1e037ab925057	918391.0
8e1e037ab948857	1000000.0
8e1e037ab98000f	804839.0
8e1e037ab985667	984928.0
8e1e037ab992b4f	650000.0
8e1e037ab9adaef	831667.0
8e1e037aba1b72f	897593.75
8e1e037aba439a7	912453.0
8e1e037aba5b4f7	1170562.5
8e1e037abac5ab7	923634.5714285715
8e1e037abb15447	1140281.0
8e1e037abb22ab7	1076563.0
8e1e037abb23377	888889.0
8e1e037abc0ec4f	848206.0
8e1e037abc40c77	568966.0
8e1e037abc60097	1186000.0
8e1e037abc882cf	808824.0
8e1e037abd484cf	808108.0
8e1e037abd5972f	903226.0
8e1e037abd6a887	681818.0
8e1e037abd70cef	952672.8
8e1e037abd83b17	437500.0
8e1e037abd8c8d7	829953.6666666666
8e1e037abd8e907	959900.0
8e1e037abd93b27	1049231.0
8e1e037abda345f	915278.0
8e1e037ac0091b7	1181678.0
8e1e037ac071377	932609.0
8e1e037ac0c855f	810422.8
8e1e037ac0c959f	1026343.0
8e1e037ac1404cf	1100000.0
8e1e037ac15cda7	943548.0
8e1e037ac16322f	870758.0
8e1e037ac230907	1082857.0
8e1e037ac294357	1218163.0
8e1e037ac3334d7	1095415.75
8e1e037ac3abac7	1362791.0
8e1e037ac44c117	1202778.0
8e1e037ac44d777	1561798.0
8e1e037ac62c957	1204555.5
8e1e037ac6a50df	1025163.0714285715
8e1e037ac6a9b77	1200000.0
8e1e037ac6ed91f	1209302.0
8e1e037ac7819a7	1035849.0
8e1e037ac79680f	1166667.0
8e1e037ac8db2b7	865984.0
8e1e037ac969327	3553160.0
8e1e037aca4080f	841867.0
8e1e037aca734ef	1139344.0
8e1e037aca9e0ef	709079.0
8e1e037acaa1aaf	986100.6666666666
8e1e037acb08d9f	1413171.75
8e1e037acb146c7	1412559.6666666667
8e1e037acc226d7	755803.4545454546
8e1e037ad01496f	881356.0
8e1e037ad01c0f7	911667.0
8e1e037ad186c07	728155.0
8e1e037ad2b199f	741818.0
8e1e037ad34560f	848133.25
8e1e037ad371247	906250.0
8e1e037ad4826c7	1035556.0
8e1e037ad540487	928934.0
8e1e037ad56650f	967445.0
8e1e037ad581787	956886.0
8e1e037ad58548f	1006793.0
8e1e037ad58b137	907816.4
8e1e037ad606adf	555556.0
8e1e037ad759347	833148.0
8e1e037ad8360f7	779116.0
8e1e037ad89b0b7	461111.0
8e1e037ad9954df	1037420.2
8e1e037add4d907	829630.0
8e1e037ae04c55f	1037720.5
8e1e037ae04c957	1200962.0
8e1e037ae059777	1490260.5
8e1e037ae06c697	990267.5
8e1e037ae0eb90f	3432893.5
8e1e037ae182917	697061.75
8e1e037ae20326f	760811.0
8e1e037ae2040cf	1066667.0
8e1e037ae282b1f	1023529.0
8e1e037ae28c557	1293229.0
8e1e037ae310177	725407.2857142857
8e1e037ae31a577	1004491.5
8e1e037ae31c6af	945811.0
8e1e037ae335acf	961405.4
8e1e037ae3421b7	987421.0
8e1e037ae39c06f	1000800.0
8e1e037ae3b2887	994030.0
8e1e037ae40b12f	1110000.0
8e1e037ae412147	1025641.0
8e1e037ae41486f	1173918.5
8e1e037ae42d6e7	1462791.0
8e1e037ae454a1f	1125000.0
8e1e037ae47484f	1092391.0
8e1e037ae4992c7	1032993.4
8e1e037ae4a0b6f	1067350.0
8e1e037ae4b37b7	1813924.0
8e1e037ae4ea66f	1531432.3333333333
8e1e037ae5090f7	811765.0
8e1e037ae53266f	1621177.0
8e1e037ae534cef	2597938.0
8e1e037ae54076f	881941.0
8e1e037ae56acf7	1262712.0
8e1e037ae5711af	874300.0
8e1e037ae58859f	970149.0
8e1e037ae5ab2ef	1367698.0
8e1e037ae5ad877	977174.0
8e1e037ae64a157	1236363.6666666667
8e1e037ae64a4f7	1457897.0
8e1e037ae651c67	2163279.0
8e1e037ae653727	1052632.0
8e1e037ae658687	1412790.5
8e1e037ae66b677	1690000.0
8e1e037ae6ca8e7	875000.0
8e1e037ae6d52e7	567010.0
8e1e037ae6d5887	1846154.0
8e1e037ae6e38cf	2347136.0
8e1e037ae6f276f	2742391.0
8e1e037ae70982f	1321174.0
8e1e037ae75dd07	1363742.5
8e1e037ae768327	1224915.0
8e1e037ae922a87	1205608.0
8e1e037ae925d9f	1050000.0
8e1e037aea3212f	916667.0
8e1e037aea4446f	1530864.0
8e1e037aea5a787	1141348.8333333333
8e1e037aea95197	1581594.5
8e1e037aead28c7	1125909.0
8e1e037aecb551f	1450000.0
8e1e037aecc4c07	2044445.0
8e1e037aecdbcaf	962253.0
8e1e037aed1d117	1296296.0
8e1e037aed963b7	1257310.0
8e1e037aedb652f	1049718.0
8e1e037b1473ccf	1261329.0
8e1e037b1676b5f	1000000.0
8e1e037b1a560b7	1612120.4
8e1e037b5802a17	883760.0
8e1e037b58844d7	1115385.0
8e1e0898241e28f	831125.4285714285
8e1e0a8f3363387	881666.5
8e1e0a9613a812f	758367.8333333334
8e1e0a9613a88df	536468.0
8e1e0e19bd308a7	3382335.0
8e1e0e6d0d81a87	970297.0
8e1e110ec8f23af	883903.5
8e1e11211a09da7	876789.125
8e1e1165375556f	708297.25
8e1e18cdd09c62f	905356.4285714285
8e1e19c25c323af	600000.0
8e1e1c8c9c3658f	898250.6666666666
8e1e1c8c9c86ad7	1123296.0
8e1e1cb4368058f	835209.8
8e1e1cb68123a97	661109.7272727273
8e1e1cb6856ab17	805371.3333333334
8e1e1cb68ac538f	784644.0
8e1e1cb68aea457	688119.0
8e1e1cb69814d2f	979167.0
8e1e1cb6990255f	918919.0
8e1e1cb6992380f	827957.0
8e1e1cb6d0a065f	921833.4
8e1e1cb6dac2147	877500.0
8e1e1cb6dd1a8c7	1074447.2222222222
8e1e1cc594818af	768126.0
8e1e1cc71ab04af	917369.0
8e1e1d19e161537	1308560.6
8e1e1eb13ce8b8f	971174.2857142857
