l9	price
891e037aa4fffff	1625878.2
891e037aa53ffff	1679078.5
891e037aa57ffff	1137485.3333333333
891e037aa63ffff	763473.0
891e037aa67ffff	1205799.8333333333
891e037aa6bffff	843624.3333333334
891e037aa6fffff	1152270.5
891e037aa73ffff	1310338.857142857
891e037aa77ffff	883594.6923076923
891e037aa7bffff	1569768.625
891e037aa83ffff	1421545.9090909092
891e037aa87ffff	1009819.6
891e037aa8bffff	1593583.0
891e037aa8fffff	1296721.875
891e037aa93ffff	1410964.1666666667
891e037aa97ffff	985691.1176470588
891e037aa9bffff	1125895.2777777778
891e037aaa3ffff	1197917.0
891e037aaa7ffff	1052752.0
891e037aaabffff	1058875.5
891e037aaafffff	776042.5
891e037aab3ffff	920434.9
891e037aab7ffff	861301.0909090909
891e037aabbffff	993706.619047619
891e037aac3ffff	1345067.4166666667
891e037aac7ffff	1244318.0
891e037aacbffff	2480540.111111111
891e037aacfffff	1032734.0
891e037aad3ffff	1051585.0
891e037aad7ffff	1700666.0
891e037ab2fffff	728640.25
891e037ab37ffff	766667.0
891e037ab43ffff	648052.0
891e037ab4bffff	911290.0
891e037ab4fffff	774257.5555555555
891e037ab53ffff	866762.4
891e037ab5bffff	741394.0
891e037ab6bffff	873471.0
891e037ab6fffff	903937.6666666666
891e037ab7bffff	726136.0
891e037ab83ffff	729630.0
891e037ab87ffff	847976.25
891e037ab8bffff	1351351.0
891e037ab8fffff	1208871.0
891e037ab93ffff	875029.0
891e037ab97ffff	1000000.0
891e037ab9bffff	813255.6666666666
891e037aba7ffff	912453.0
891e037abafffff	919468.04
891e037abb3ffff	1026980.6
891e037abc3ffff	848206.0
891e037abc7ffff	774644.0
891e037abcbffff	808824.0
891e037abd7ffff	894564.5
891e037abdbffff	862625.125
891e037ac03ffff	1181678.0
891e037ac07ffff	932609.0
891e037ac0fffff	912700.7894736842
891e037ac17ffff	930209.6
891e037ac23ffff	1082857.0
891e037ac2bffff	1218163.0
891e037ac33ffff	1095415.75
891e037ac3bffff	1362791.0
891e037ac47ffff	1382288.0
891e037ac63ffff	1204555.5
891e037ac67ffff	1096721.794117647
891e037ac6bffff	1047017.6875
891e037ac7bffff	1123061.0
891e037ac97ffff	3553160.0
891e037aca7ffff	941026.0
891e037acabffff	847589.8333333334
891e037acb3ffff	1412909.4285714286
891e037acc3ffff	755803.4545454546
891e037ad03ffff	901563.3333333334
891e037ad13ffff	461111.0
891e037ad1bffff	728155.0
891e037ad2bffff	741818.0
891e037ad37ffff	859756.6
891e037ad4bffff	1035556.0
891e037ad57ffff	952040.6
891e037ad5bffff	938694.25
891e037ad63ffff	555556.0
891e037ad6fffff	787719.0
891e037ad77ffff	833148.0
891e037ad83ffff	779116.0
891e037ad9bffff	1037420.2
891e037adb7ffff	909377.6666666666
891e037add7ffff	829630.0
891e037ae07ffff	1126212.8181818181
891e037ae0fffff	3432893.5
891e037ae1bffff	697061.75
891e037ae23ffff	862763.0
891e037ae2bffff	1203329.0
891e037ae33ffff	907634.9565217391
891e037ae37ffff	987421.0
891e037ae3bffff	999107.5
891e037ae43ffff	1234843.3333333333
891e037ae47ffff	1108695.5
891e037ae4bffff	1187474.0909090908
891e037ae4fffff	1531432.3333333333
891e037ae53ffff	1502013.5
891e037ae57ffff	925716.875
891e037ae5bffff	1168923.5
891e037ae67ffff	1437661.2727272727
891e037ae6fffff	1675538.2
891e037ae73ffff	1321174.0
891e037ae77ffff	1255765.5555555555
891e037ae93ffff	1127804.0
891e037aea3ffff	916667.0
891e037aea7ffff	1196993.857142857
891e037aeabffff	1581594.5
891e037aeafffff	1125909.0
891e037aecbffff	1450000.0
891e037aecfffff	1232801.0
891e037aed3ffff	1296296.0
891e037aedbffff	1257310.0
891e037b147ffff	1261329.0
891e037b167ffff	1000000.0
891e037b1a7ffff	1612120.4
891e037b583ffff	883760.0
891e037b58bffff	1115385.0
891e0898243ffff	831125.4285714285
891e0a8f337ffff	881666.5
891e0a9613bffff	726667.8571428572
891e0e19bd3ffff	3382335.0
891e0e6d0dbffff	970297.0
891e110ec8fffff	883903.5
891e11211a3ffff	876789.125
891e1165377ffff	708297.25
891e18cdd0bffff	905356.4285714285
891e19c25c3ffff	600000.0
891e1c8c9cbffff	1123296.0
891e1c8c9dbffff	898250.6666666666
891e1cb436bffff	835209.8
891e1cb6813ffff	661109.7272727273
891e1cb6857ffff	805371.3333333334
891e1cb68afffff	752469.0
891e1cb6983ffff	979167.0
891e1cb6993ffff	873438.0
891e1cb6d0bffff	921833.4
891e1cb6dafffff	877500.0
891e1cb6dd3ffff	1074447.2222222222
891e1cc594bffff	768126.0
891e1cc71abffff	917369.0
891e1d19e17ffff	1308560.6
891e1eb13cfffff	971174.2857142857
