l10	price
8a1e0378cb1ffff	651020.0
8a1e0378cb27fff	717544.0
8a1e0378cb2ffff	782320.4
8a1e0378cb4ffff	873327.0
8a1e0378cb67fff	662000.0
8a1e0378cb6ffff	962567.0
8a1e0378cba7fff	423734.0
8a1e0378cc27fff	1149038.5
8a1e0378cc37fff	911765.0
8a1e0378cc4ffff	1170599.5
8a1e0378cceffff	662791.0
8a1e0378ccf7fff	635455.0
8a1e0378cd37fff	288018.0
8a1e0378cd6ffff	822695.2222222222
8a1e0378cd77fff	1048077.0
8a1e0378d2c7fff	641791.0
8a1e0378d58ffff	954047.6896551724
8a1e0378d5affff	925203.0
8a1e0378d607fff	885714.0
8a1e0378d647fff	1250742.142857143
8a1e0378d677fff	701613.0
8a1e0378d74ffff	993548.0
8a1e0378d967fff	787400.0
8a1e0378da0ffff	761194.0
8a1e0378daeffff	714074.0
8a1e0378db97fff	920000.0
8a1e0378dc97fff	841322.5
8a1e0378dd07fff	797432.5
8a1e0378dd37fff	717123.0
8a1e0378e527fff	1375666.5
8a1e0378e5affff	1121244.0
8a1e0378e8affff	2240000.0
8a1e0378ea4ffff	944284.0
8a1e0378ec37fff	943636.0
8a1e0378ed5ffff	961223.75
8a1e0378edb7fff	968295.6666666666
8a1e03790c27fff	653793.6666666666
8a1e037910dffff	683417.0
8a1e037980cffff	750979.25
8a1e03798237fff	990566.0
8a1e03798377fff	735294.0
8a1e0379858ffff	393987.0
8a1e0379866ffff	596875.0
8a1e0379886ffff	1036585.0
8a1e03798897fff	818919.0
8a1e03798957fff	2763569.0
8a1e03798b57fff	696963.0
8a1e03798c4ffff	1000000.0
8a1e03798c57fff	553571.0
8a1e0379901ffff	375000.0
8a1e037990effff	816622.6666666666
8a1e037992effff	781685.8823529412
8a1e03799307fff	677064.0
8a1e0379934ffff	446552.0
8a1e037993b7fff	1812913.75
8a1e0379965ffff	692000.0
8a1e037996b7fff	739764.0
8a1e037996effff	548374.0
8a1e037996f7fff	646552.0
8a1e03799b1ffff	739130.0
8a1e03799b57fff	1021479.0
8a1e03799b67fff	1614894.0
8a1e03799b77fff	795663.5
8a1e03799baffff	754685.2083333334
8a1e0379a037fff	806122.0
8a1e0379a0a7fff	566000.0
8a1e0379a3b7fff	1344828.0
8a1e0379a507fff	563044.0
8a1e0379a527fff	986842.0
8a1e0379a55ffff	856792.5
8a1e0379a86ffff	433540.0
8a1e0379a8affff	1000000.0
8a1e0379a8e7fff	690291.5
8a1e0379aa37fff	1766785.0
8a1e0379ab6ffff	591600.0
8a1e0379acdffff	1101451.5
8a1e0379b2b7fff	752941.0
8a1e0379b327fff	803183.75
8a1e0379b6a7fff	644444.0
8a1e0379ba37fff	1957191.0
8a1e0379ba67fff	695484.0
8a1e0379ba77fff	1190591.4
8a1e0379bb07fff	419333.0
8a1e0379c0cffff	790094.0
8a1e0379c2affff	1242222.0
8a1e0379c2b7fff	1128311.0
8a1e0379c327fff	866460.0
8a1e0379c637fff	1064815.0
8a1e0379c6a7fff	696899.0
8a1e0379c79ffff	921875.0
8a1e0379c887fff	1349188.0
8a1e0379c8e7fff	800000.0
8a1e0379ca67fff	958356.3333333334
8a1e0379ca9ffff	877714.6
8a1e0379caa7fff	1118280.0
8a1e0379caaffff	1465517.0
8a1e0379cb0ffff	781899.3333333334
8a1e0379d187fff	1218057.0
8a1e0379d50ffff	1065000.0
8a1e0379d697fff	1147508.2222222222
8a1e0379d6b7fff	1077193.75
8a1e0379d7a7fff	1030562.75
8a1e0379d8e7fff	744068.0
8a1e0379d90ffff	1120690.0
8a1e0379d94ffff	1273325.0
8a1e0379d9affff	1432699.3333333333
8a1e0379dc07fff	1420305.0
8a1e0379dd2ffff	987912.0
8a1e0379dd77fff	1194565.0
8a1e0379eab7fff	990280.5
8a1e0379eacffff	471304.0
8a1e0379eb57fff	756866.7142857143
8a1e037a0247fff	1871875.0
8a1e037a0277fff	1480000.0
8a1e037a02b7fff	1098697.0
8a1e037a0377fff	1650000.0
8a1e037a03affff	1134357.6666666667
8a1e037a04e7fff	901613.0
8a1e037a0517fff	1549553.6666666667
8a1e037a0657fff	1614651.3333333333
8a1e037a0717fff	1273408.0
8a1e037a0777fff	1538462.0
8a1e037a0847fff	1530518.0
8a1e037a0897fff	1541622.0
8a1e037a0ce7fff	1091076.0
8a1e037a0cf7fff	1249500.0
8a1e037a10a7fff	1052632.0
8a1e037a10dffff	1301205.0
8a1e037a1127fff	1214971.5833333333
8a1e037a118ffff	1142381.0
8a1e037a121ffff	875000.0
8a1e037a1307fff	863057.8
8a1e037a1317fff	805708.5
8a1e037a1327fff	767679.0
8a1e037a146ffff	1333333.0
8a1e037a1587fff	1578977.5
8a1e037a1647fff	1065348.8333333333
8a1e037a1687fff	1652014.5
8a1e037a16a7fff	2447237.0
8a1e037a16affff	2055777.0
8a1e037a1717fff	1302899.0
8a1e037a172ffff	1521739.0
8a1e037a18a7fff	998555.8571428572
8a1e037a191ffff	1749900.0
8a1e037a1957fff	585366.0
8a1e037a19a7fff	1274611.0
8a1e037a1a17fff	784586.0
8a1e037a1a77fff	1291379.0
8a1e037a1b2ffff	848969.0
8a1e037a1b57fff	811616.2857142857
8a1e037a1b67fff	1239394.0
8a1e037a1c07fff	1836864.0
8a1e037a1c4ffff	914894.0
8a1e037a1c87fff	1583333.0
8a1e037a2217fff	1566938.75
8a1e037a231ffff	1681818.0
8a1e037a2377fff	1007463.0
8a1e037a274ffff	1752775.25
8a1e037a2797fff	1333333.0
8a1e037a2a47fff	1657732.0
8a1e037a2a5ffff	1824818.0
8a1e037a2a87fff	1202258.1666666667
8a1e037a2b2ffff	1352083.0
8a1e037a2b5ffff	1460976.0
8a1e037a2d4ffff	1544808.5
8a1e037a2d67fff	1140841.8
8a1e037a3007fff	2232558.0
8a1e037a3107fff	997500.0
8a1e037a31a7fff	1115686.0
8a1e037a3257fff	1024590.0
8a1e037a326ffff	1192749.0
8a1e037a328ffff	1120303.0
8a1e037a32d7fff	799298.0
8a1e037a32dffff	801471.0
8a1e037a3337fff	1079976.5
8a1e037a33b7fff	1780822.0
8a1e037a3717fff	1666667.0
8a1e037a3737fff	1344628.5
8a1e037a386ffff	1184722.0
8a1e037a3a57fff	1793349.5
8a1e037a3a77fff	1483333.0
8a1e037a3a87fff	1534546.0
8a1e037a3ab7fff	1502591.0
8a1e037a3b27fff	2217037.0
8a1e037a3caffff	980420.3333333334
8a1e037a3cf7fff	1318044.625
8a1e037a3d6ffff	1819610.3333333333
8a1e037a3d8ffff	1208791.0
8a1e037a3d97fff	1111500.0
8a1e037a4c1ffff	499444.0
8a1e037a5107fff	1126667.0
8a1e037a521ffff	1312122.0
8a1e037a5247fff	1002693.25
8a1e037a5397fff	977099.0
8a1e037a5827fff	1060714.0
8a1e037a5a1ffff	665618.5
8a1e037a5a37fff	1451397.0
8a1e037a5a77fff	1019231.0
8a1e037a5a9ffff	1383333.0
8a1e037a5aaffff	827381.0
8a1e037a624ffff	1510638.5
8a1e037a62d7fff	1252427.0
8a1e037a6537fff	1706123.0
8a1e037a665ffff	1207317.0
8a1e037a685ffff	1706777.0
8a1e037a6ae7fff	907273.0
8a1e037a6d97fff	500172.3333333333
8a1e037a8407fff	928571.5
8a1e037a8417fff	1080946.0
8a1e037a8427fff	975760.1818181818
8a1e037a8477fff	1049371.5
8a1e037a849ffff	1492873.5714285714
8a1e037a84d7fff	937145.3333333334
8a1e037a8507fff	799200.25
8a1e037a8557fff	2170588.0
8a1e037a855ffff	743200.0
8a1e037a858ffff	1141182.0
8a1e037a8597fff	1041096.0
8a1e037a85affff	1110000.0
8a1e037a8687fff	721890.0
8a1e037a86a7fff	1022727.0
8a1e037a86affff	804409.0
8a1e037a86dffff	961538.0
8a1e037a86e7fff	927907.0
8a1e037a86effff	871671.2222222222
8a1e037a872ffff	866969.3
8a1e037a8817fff	1127375.0
8a1e037a890ffff	1051048.857142857
8a1e037a8937fff	906660.5
8a1e037a8997fff	1022727.0
8a1e037a899ffff	818389.5
8a1e037a89a7fff	1093310.2727272727
8a1e037a8a47fff	776282.8333333334
8a1e037a8b17fff	640769.0
8a1e037a8b27fff	887130.1111111111
8a1e037a8c17fff	1356073.45
8a1e037a8d07fff	1259856.0
8a1e037a8d97fff	1001710.25
8a1e037a902ffff	1322419.5
8a1e037a9067fff	790942.0
8a1e037a90b7fff	1000000.0
8a1e037a90effff	962609.3333333334
8a1e037a9137fff	890000.0
8a1e037a918ffff	744643.0
8a1e037a925ffff	1150000.0
8a1e037a92c7fff	659651.0
8a1e037a935ffff	846759.3333333334
8a1e037a936ffff	782450.5
8a1e037a93affff	909198.5
8a1e037a9437fff	842669.5
8a1e037a948ffff	814170.3333333334
8a1e037a9507fff	1095310.5
8a1e037a958ffff	812497.8888888889
8a1e037a959ffff	1020548.0
8a1e037a9687fff	858962.3333333334
8a1e037a9707fff	964557.0
8a1e037a971ffff	776786.0
8a1e037a9727fff	693617.0
8a1e037a981ffff	966796.0
8a1e037a9837fff	966129.0
8a1e037a986ffff	1103846.5
8a1e037a996ffff	996302.25
8a1e037a99affff	688793.0
8a1e037a9a67fff	940603.6428571428
8a1e037a9b57fff	1008227.5
8a1e037a9d47fff	723307.4285714285
8a1e037a9d57fff	855102.0
8a1e037a9d67fff	593243.0
8a1e037a9d8ffff	809896.75
8a1e037aa017fff	804617.5
8a1e037aa037fff	1069565.0
8a1e037aa067fff	1002739.8
8a1e037aa077fff	875170.8
8a1e037aa0affff	1046310.5454545454
8a1e037aa0c7fff	1067819.5
8a1e037aa0cffff	959813.0
8a1e037aa0e7fff	1062433.4285714286
8a1e037aa107fff	1698171.75
8a1e037aa117fff	1487500.0
8a1e037aa11ffff	1214881.0
8a1e037aa12ffff	1265675.0
8a1e037aa147fff	950384.6923076923
8a1e037aa157fff	1444445.0
8a1e037aa167fff	1654305.0
8a1e037aa177fff	933256.8
8a1e037aa18ffff	998529.5
8a1e037aa1a7fff	1220185.0909090908
8a1e037aa1affff	1047505.8888888889
8a1e037aa1b7fff	1253888.8846153845
8a1e037aa217fff	773546.2727272727
8a1e037aa21ffff	1018519.0
8a1e037aa227fff	713044.0
8a1e037aa25ffff	765309.0
8a1e037aa297fff	889231.0
8a1e037aa29ffff	618478.0
8a1e037aa2a7fff	646341.0
8a1e037aa2affff	812500.0
8a1e037aa2b7fff	742753.5
8a1e037aa2c7fff	1206897.0
8a1e037aa2e7fff	876190.5
8a1e037aa2effff	1031250.0
8a1e037aa2f7fff	936357.5
8a1e037aa317fff	1021999.0909090909
8a1e037aa327fff	1104518.7
8a1e037aa337fff	1171053.0
8a1e037aa357fff	791352.5
8a1e037aa367fff	812630.5555555555
8a1e037aa36ffff	648587.8888888889
8a1e037aa3b7fff	1400215.6666666667
8a1e037aa40ffff	1528492.5
8a1e037aa42ffff	1357701.2
8a1e037aa45ffff	1507279.0
8a1e037aa46ffff	1240013.5
8a1e037aa477fff	1405009.5
8a1e037aa4c7fff	1771478.25
8a1e037aa4effff	1043478.0
8a1e037aa50ffff	1387166.6666666667
8a1e037aa52ffff	2021024.0
8a1e037aa557fff	779362.0
8a1e037aa607fff	768026.0454545454
8a1e037aa61ffff	637963.0
8a1e037aa64ffff	1043284.0
8a1e037aa667fff	1056315.25
8a1e037aa66ffff	1413793.0
8a1e037aa677fff	1595745.0
8a1e037aa687fff	843624.3333333334
8a1e037aa6b7fff	1031707.0
8a1e037aa6f7fff	1152270.5
8a1e037aa707fff	1518277.3333333333
8a1e037aa72ffff	1204316.0
8a1e037aa737fff	1137741.3333333333
8a1e037aa757fff	866310.0
8a1e037aa76ffff	941210.3333333334
8a1e037aa787fff	2123111.0
8a1e037aa78ffff	788816.0
8a1e037aa797fff	1354956.5
8a1e037aa79ffff	1671737.3333333333
8a1e037aa80ffff	1990532.1818181819
8a1e037aa817fff	925688.0
8a1e037aa81ffff	1110149.6666666667
8a1e037aa837fff	779453.75
8a1e037aa84ffff	979937.1538461539
8a1e037aa857fff	1453566.0
8a1e037aa867fff	1095406.0
8a1e037aa877fff	954545.0
8a1e037aa897fff	1304348.0
8a1e037aa89ffff	1628487.5714285714
8a1e037aa8a7fff	1521605.6666666667
8a1e037aa8affff	1639920.0
8a1e037aa8c7fff	1494149.0
8a1e037aa8cffff	1408451.0
8a1e037aa8e7fff	1125497.4
8a1e037aa907fff	983176.6666666666
8a1e037aa90ffff	1557348.25
8a1e037aa91ffff	1550529.4
8a1e037aa947fff	1247815.6666666667
8a1e037aa957fff	1132432.0
8a1e037aa96ffff	911795.4545454546
8a1e037aa977fff	755714.0
8a1e037aa987fff	1459399.3333333333
8a1e037aa99ffff	672205.0
8a1e037aa9b7fff	1118731.3076923077
8a1e037aaa2ffff	1197917.0
8a1e037aaa47fff	744898.0
8a1e037aaa5ffff	1360606.0
8a1e037aaa97fff	1101749.0
8a1e037aaa9ffff	1327647.0
8a1e037aaaa7fff	774432.5
8a1e037aaad7fff	814085.0
8a1e037aaaf7fff	738000.0
8a1e037aab07fff	760202.5
8a1e037aab17fff	880651.3333333334
8a1e037aab47fff	871203.25
8a1e037aab5ffff	855642.7142857143
8a1e037aab77fff	1200018.0
8a1e037aab8ffff	1002805.4
8a1e037aaba7fff	964254.1333333333
8a1e037aabb7fff	1390000.0
8a1e037aac07fff	859017.5
8a1e037aac0ffff	1468696.1666666667
8a1e037aac37fff	1946281.0
8a1e037aac47fff	1244318.0
8a1e037aac8ffff	2480540.111111111
8a1e037aacc7fff	1882353.0
8a1e037aacdffff	749527.6666666666
8a1e037aad37fff	1051585.0
8a1e037aad4ffff	1808081.0
8a1e037aad5ffff	1700666.0
8a1e037ab2dffff	728640.25
8a1e037ab357fff	766667.0
8a1e037ab427fff	648052.0
8a1e037ab48ffff	805661.2727272727
8a1e037ab4affff	911290.0
8a1e037ab4c7fff	898148.0
8a1e037ab4dffff	696035.6666666666
8a1e037ab517fff	866762.4
8a1e037ab59ffff	652174.0
8a1e037ab5a7fff	707840.3333333334
8a1e037ab5affff	931275.0
8a1e037ab69ffff	873759.0
8a1e037ab6c7fff	903937.6666666666
8a1e037ab797fff	726136.0
8a1e037ab817fff	729630.0
8a1e037ab857fff	1208871.0
8a1e037ab86ffff	847976.25
8a1e037ab887fff	1351351.0
8a1e037ab91ffff	831667.0
8a1e037ab927fff	918391.0
8a1e037ab94ffff	1000000.0
8a1e037ab987fff	894883.5
8a1e037ab997fff	650000.0
8a1e037aba1ffff	897593.75
8a1e037aba47fff	912453.0
8a1e037aba5ffff	1170562.5
8a1e037abac7fff	923634.5714285715
8a1e037abb17fff	1140281.0
8a1e037abb27fff	951447.0
8a1e037abc0ffff	848206.0
8a1e037abc47fff	568966.0
8a1e037abc67fff	1186000.0
8a1e037abc8ffff	808824.0
8a1e037abd4ffff	808108.0
8a1e037abd5ffff	903226.0
8a1e037abd6ffff	681818.0
8a1e037abd77fff	952672.8
8a1e037abd87fff	437500.0
8a1e037abd8ffff	862440.25
8a1e037abd97fff	1049231.0
8a1e037abda7fff	915278.0
8a1e037ac00ffff	1181678.0
8a1e037ac077fff	932609.0
8a1e037ac0cffff	912700.7894736842
8a1e037ac147fff	1100000.0
8a1e037ac15ffff	943548.0
8a1e037ac167fff	870758.0
8a1e037ac237fff	1082857.0
8a1e037ac297fff	1218163.0
8a1e037ac337fff	1095415.75
8a1e037ac3affff	1362791.0
8a1e037ac44ffff	1382288.0
8a1e037ac6a7fff	1025163.0714285715
8a1e037ac6affff	1200000.0
8a1e037ac6effff	1209302.0
8a1e037ac757fff	1204555.5
8a1e037ac787fff	1035849.0
8a1e037ac797fff	1166667.0
8a1e037ac8dffff	865984.0
8a1e037ac96ffff	3553160.0
8a1e037aca47fff	841867.0
8a1e037aca77fff	1139344.0
8a1e037aca9ffff	709079.0
8a1e037acaa7fff	986100.6666666666
8a1e037acb0ffff	1413171.75
8a1e037acb17fff	1412559.6666666667
8a1e037acc27fff	755803.4545454546
8a1e037ad01ffff	911667.0
8a1e037ad037fff	881356.0
8a1e037ad187fff	728155.0
8a1e037ad2b7fff	741818.0
8a1e037ad347fff	859756.6
8a1e037ad487fff	1035556.0
8a1e037ad547fff	928934.0
8a1e037ad567fff	967445.0
8a1e037ad587fff	990157.3333333334
8a1e037ad58ffff	907816.4
8a1e037ad607fff	555556.0
8a1e037ad667fff	833148.0
8a1e037ad6d7fff	787719.0
8a1e037ad837fff	779116.0
8a1e037ad89ffff	461111.0
8a1e037ad997fff	1037420.2
8a1e037add4ffff	829630.0
8a1e037ae04ffff	1037720.5
8a1e037ae05ffff	1490260.5
8a1e037ae06ffff	1060499.0
8a1e037ae0effff	3432893.5
8a1e037ae187fff	697061.75
8a1e037ae207fff	862763.0
8a1e037ae287fff	1023529.0
8a1e037ae28ffff	1293229.0
8a1e037ae317fff	725407.2857142857
8a1e037ae31ffff	999156.9090909091
8a1e037ae337fff	961405.4
8a1e037ae347fff	987421.0
8a1e037ae39ffff	1000800.0
8a1e037ae3b7fff	994030.0
8a1e037ae40ffff	1110000.0
8a1e037ae417fff	1124492.6666666667
8a1e037ae42ffff	1462791.0
8a1e037ae457fff	1125000.0
8a1e037ae477fff	1092391.0
8a1e037ae4a7fff	1067350.0
8a1e037ae4b7fff	1813924.0
8a1e037ae4effff	1531432.3333333333
8a1e037ae50ffff	811765.0
8a1e037ae537fff	2109557.5
8a1e037ae547fff	881941.0
8a1e037ae56ffff	1262712.0
8a1e037ae577fff	874300.0
8a1e037ae58ffff	970149.0
8a1e037ae5affff	1172436.0
8a1e037ae64ffff	1236363.6666666667
8a1e037ae657fff	1607955.5
8a1e037ae65ffff	1439854.4
8a1e037ae66ffff	1690000.0
8a1e037ae6cffff	875000.0
8a1e037ae6d7fff	1206582.0
8a1e037ae6e7fff	2347136.0
8a1e037ae6f7fff	2742391.0
8a1e037ae70ffff	1321174.0
8a1e037ae75ffff	1363742.5
8a1e037ae76ffff	1224915.0
8a1e037ae927fff	1127804.0
8a1e037aea37fff	916667.0
8a1e037aea47fff	1530864.0
8a1e037aea5ffff	1141348.8333333333
8a1e037aea97fff	1581594.5
8a1e037aead7fff	1125909.0
8a1e037aecb7fff	1450000.0
8a1e037aecc7fff	2044445.0
8a1e037aecdffff	962253.0
8a1e037aed1ffff	1296296.0
8a1e037aed97fff	1257310.0
8a1e037aedb7fff	1049718.0
8a1e037b1477fff	1261329.0
8a1e037b1677fff	1000000.0
8a1e037b1a57fff	1612120.4
8a1e037b5807fff	883760.0
8a1e037b5887fff	1115385.0
8a1e0898241ffff	831125.4285714285
8a1e0a8f3367fff	881666.5
8a1e0a9613affff	726667.8571428572
8a1e0e19bd37fff	3382335.0
8a1e0e6d0d87fff	970297.0
8a1e110ec8f7fff	883903.5
8a1e11211a0ffff	876789.125
8a1e11653757fff	708297.25
8a1e18cdd09ffff	905356.4285714285
8a1e19c25c37fff	600000.0
8a1e1c8c9c37fff	898250.6666666666
8a1e1c8c9c87fff	1123296.0
8a1e1cb43687fff	835209.8
8a1e1cb68127fff	661109.7272727273
8a1e1cb6856ffff	805371.3333333334
8a1e1cb68ac7fff	784644.0
8a1e1cb68aeffff	688119.0
8a1e1cb69817fff	979167.0
8a1e1cb69907fff	918919.0
8a1e1cb69927fff	827957.0
8a1e1cb6d0a7fff	921833.4
8a1e1cb6dac7fff	877500.0
8a1e1cb6dd1ffff	1074447.2222222222
8a1e1cc59487fff	768126.0
8a1e1cc71ab7fff	917369.0
8a1e1d19e167fff	1308560.6
8a1e1eb13ceffff	971174.2857142857
