l15	price
8f1e0378c60ea90	1336923.0
8f1e0378c7186f4	855317.2
8f1e0378c806b8a	779221.0
8f1e0378c87316d	724782.2
8f1e0378c89b5ab	1024764.0
8f1e0378c8ada92	1429202.3333333333
8f1e0378c8c68ac	818033.0
8f1e0378c8cb956	812857.0
8f1e0378c8e0a19	1797980.0
8f1e0378c8f2483	710249.5
8f1e0378c90a15b	748634.0
8f1e0378c94d6c1	684615.0
8f1e0378c983332	848502.0
8f1e0378c98ca74	792738.8
8f1e0378c98e350	805848.0
8f1e0378c99c71e	1042029.0
8f1e0378c99ec12	975862.0
8f1e0378ca00408	613793.0
8f1e0378ca2c8f2	900000.0
8f1e0378ca40875	833333.0
8f1e0378ca63970	767857.0
8f1e0378cb000a9	1187999.75
8f1e0378cb0e70d	1064490.6666666667
8f1e0378cb18ca9	651020.0
8f1e0378cb26254	717544.0
8f1e0378cb2cba8	782320.4
8f1e0378cb49140	873327.0
8f1e0378cb60599	662000.0
8f1e0378cb69a0e	962567.0
8f1e0378cba1198	423734.0
8f1e0378cc25ab6	1149038.5
8f1e0378cc36276	911765.0
8f1e0378cc48335	1170599.5
8f1e0378ccea831	662791.0
8f1e0378ccf101e	635455.0
8f1e0378cd33819	288018.0
8f1e0378cd6c2a9	822695.2222222222
8f1e0378cd73c93	1048077.0
8f1e0378d2c296c	641791.0
8f1e0378d58c036	954047.6896551724
8f1e0378d5ab360	925203.0
8f1e0378d600992	885714.0
8f1e0378d643872	1250742.142857143
8f1e0378d67424c	701613.0
8f1e0378d749c55	993548.0
8f1e0378d963d2c	787400.0
8f1e0378da0c328	761194.0
8f1e0378dae8411	714074.0
8f1e0378db91664	920000.0
8f1e0378dc95594	841322.5
8f1e0378dd06149	797432.5
8f1e0378dd32350	717123.0
8f1e0378e520541	1333333.0
8f1e0378e5220f5	1418000.0
8f1e0378e5adb10	1121244.0
8f1e0378e8aca09	2240000.0
8f1e0378ea48a36	944284.0
8f1e0378ec32a19	943636.0
8f1e0378ed59a9e	961223.75
8f1e0378edb0048	900360.0
8f1e0378edb0da8	1104167.0
8f1e03790c21862	653793.6666666666
8f1e037910d1221	683417.0
8f1e037980cb942	750979.25
8f1e03798233559	990566.0
8f1e03798372796	735294.0
8f1e0379858b74b	393987.0
8f1e0379866a113	596875.0
8f1e0379886b899	1036585.0
8f1e03798890af4	818919.0
8f1e03798956c63	2763569.0
8f1e03798b56388	696963.0
8f1e03798c4e389	1000000.0
8f1e03798c5644e	553571.0
8f1e037990180d0	375000.0
8f1e037990e8dab	816622.6666666666
8f1e037990e926c	1812913.75
8f1e037992e9026	781685.8823529412
8f1e03799302b35	677064.0
8f1e0379934a42c	446552.0
8f1e0379965ea5a	692000.0
8f1e037996b6b8d	739764.0
8f1e037996cc940	548374.0
8f1e037996f4b63	646552.0
8f1e03799b1aa50	739130.0
8f1e03799b562c9	1021479.0
8f1e03799b662a4	1614894.0
8f1e03799b70281	795663.5
8f1e03799ba828d	754685.2083333334
8f1e0379a036b23	806122.0
8f1e0379a0a559a	566000.0
8f1e0379a3b655c	1344828.0
8f1e0379a503da3	563044.0
8f1e0379a521569	986842.0
8f1e0379a55cac4	856792.5
8f1e0379a86c250	433540.0
8f1e0379a8aca14	1000000.0
8f1e0379a8e5868	690291.5
8f1e0379aa35ce5	1766785.0
8f1e0379ab6d2e5	591600.0
8f1e0379acda958	1101451.5
8f1e0379b2b6085	752941.0
8f1e0379b320362	803183.75
8f1e0379b6a4236	644444.0
8f1e0379ba3470c	1957191.0
8f1e0379ba632e8	695484.0
8f1e0379ba71b8e	636170.0
8f1e0379ba76b18	1209709.3793103448
8f1e0379bb1c9aa	419333.0
8f1e0379c0c8201	790094.0
8f1e0379c2acb4e	1242222.0
8f1e0379c2b22f1	1128311.0
8f1e0379c32356c	866460.0
8f1e0379c334968	877714.6
8f1e0379c631658	1064815.0
8f1e0379c6a59ab	696899.0
8f1e0379c79d524	921875.0
8f1e0379c8800e4	1349188.0
8f1e0379c8e16d6	800000.0
8f1e0379ca62180	958356.3333333334
8f1e0379caa5909	1118280.0
8f1e0379caa858a	1465517.0
8f1e0379cb09995	781899.3333333334
8f1e0379d18542d	1218057.0
8f1e0379d50e72d	1065000.0
8f1e0379d6919a3	1147508.2222222222
8f1e0379d6b0874	1077193.75
8f1e0379d7a526d	1030562.75
8f1e0379d8e64d6	744068.0
8f1e0379d90e432	1120690.0
8f1e0379d949794	1273325.0
8f1e0379d9a1229	1432699.3333333333
8f1e0379dc0edb6	1420305.0
8f1e0379dd2eb4e	987912.0
8f1e0379dd75683	1194565.0
8f1e0379eab1c15	990280.5
8f1e0379eaca705	471304.0
8f1e0379eb56ce4	756866.7142857143
8f1e037a0241292	1871875.0
8f1e037a0274429	1480000.0
8f1e037a02b1719	1098697.0
8f1e037a0375133	1650000.0
8f1e037a03aa145	1133333.0
8f1e037a03ae42e	1136407.0
8f1e037a04e2b68	901613.0
8f1e037a05160c8	1549553.6666666667
8f1e037a0656562	1614651.3333333333
8f1e037a0710664	1273408.0
8f1e037a07760cd	1538462.0
8f1e037a086a581	1530518.0
8f1e037a089ecb5	1541622.0
8f1e037a0ceecb4	1091076.0
8f1e037a0cf652c	1249500.0
8f1e037a10a391d	1052632.0
8f1e037a10dd734	1301205.0
8f1e037a1123706	1214971.5833333333
8f1e037a118845c	1142381.0
8f1e037a121a30c	875000.0
8f1e037a13015b3	863057.8
8f1e037a1315112	805708.5
8f1e037a1324b34	767679.0
8f1e037a146c49c	1333333.0
8f1e037a158326a	1578977.5
8f1e037a1642c43	1065348.8333333333
8f1e037a1685518	1652014.5
8f1e037a16a005d	2447237.0
8f1e037a16ab96b	2055777.0
8f1e037a1716b63	1302899.0
8f1e037a172b824	1521739.0
8f1e037a18a5ad9	998555.8571428572
8f1e037a191e40d	1749900.0
8f1e037a1954622	585366.0
8f1e037a19a1291	1274611.0
8f1e037a1a102d0	784586.0
8f1e037a1a7064e	1291379.0
8f1e037a1b2bad1	848969.0
8f1e037a1b55d30	811616.2857142857
8f1e037a1b66872	1239394.0
8f1e037a1c01493	1836864.0
8f1e037a1c4dd11	914894.0
8f1e037a1c85b81	1583333.0
8f1e037a2213525	1566938.75
8f1e037a231a21e	1681818.0
8f1e037a2375162	1007463.0
8f1e037a274c030	1752775.25
8f1e037a2790c65	1333333.0
8f1e037a2a466dc	1657732.0
8f1e037a2a5c162	1824818.0
8f1e037a2a84623	1228253.5
8f1e037a2a85671	1150267.5
8f1e037a2b2898d	1352083.0
8f1e037a2b5b585	1460976.0
8f1e037a2d482eb	1544808.5
8f1e037a2d61609	1140841.8
8f1e037a300001a	2232558.0
8f1e037a3103aa4	997500.0
8f1e037a31a0750	1115686.0
8f1e037a32520d0	1024590.0
8f1e037a3268a9b	1192749.0
8f1e037a328c60b	1333333.0
8f1e037a328e0b5	907273.0
8f1e037a32d03ad	799298.0
8f1e037a32dcb52	801471.0
8f1e037a33350f2	1079976.5
8f1e037a33b2ba9	1780822.0
8f1e037a3710108	1666667.0
8f1e037a3735423	1344628.5
8f1e037a386a648	1184722.0
8f1e037a3a56982	1793349.5
8f1e037a3a73aa9	1483333.0
8f1e037a3a83592	1534546.0
8f1e037a3ab5561	1502591.0
8f1e037a3b22d14	2217037.0
8f1e037a3cac603	980420.3333333334
8f1e037a3cf0321	1318044.625
8f1e037a3d6d59e	1819610.3333333333
8f1e037a3d8b99d	1208791.0
8f1e037a3d96176	1111500.0
8f1e037a4c1b920	499444.0
8f1e037a5100b4b	1126667.0
8f1e037a521882e	1312122.0
8f1e037a524035c	1002693.25
8f1e037a5393010	977099.0
8f1e037a5826116	1060714.0
8f1e037a5a181ad	665618.5
8f1e037a5a31100	1451397.0
8f1e037a5a7195c	1019231.0
8f1e037a5a9b756	1383333.0
8f1e037a5aacb05	827381.0
8f1e037a624d4d6	1510638.5
8f1e037a62d2acc	1252427.0
8f1e037a65301a6	1706123.0
8f1e037a664360d	1207317.0
8f1e037a685ddb3	1706777.0
8f1e037a6a52434	907273.0
8f1e037a6d950e3	500172.3333333333
8f1e037a8406236	928571.5
8f1e037a841200a	1080946.0
8f1e037a8420d60	1149421.4
8f1e037a8425952	924683.3529411765
8f1e037a8471699	699163.0
8f1e037a8474c1c	1399580.0
8f1e037a849b931	1654382.0
8f1e037a849c6f6	2424613.0
8f1e037a849d30e	960730.6666666666
8f1e037a84d1a48	937145.3333333334
8f1e037a8501d33	799200.25
8f1e037a8554429	2170588.0
8f1e037a855c4f3	743200.0
8f1e037a858ad16	1141182.0
8f1e037a859604d	1041096.0
8f1e037a85adcd5	1110000.0
8f1e037a86a36a5	721890.0
8f1e037a86a4515	1022727.0
8f1e037a86abae3	804409.0
8f1e037a86de6cd	961538.0
8f1e037a86e5089	927907.0
8f1e037a86ed8ca	871671.2222222222
8f1e037a8728cae	866969.3
8f1e037a88150ea	1127375.0
8f1e037a890d0b3	1051048.857142857
8f1e037a893560b	906660.5
8f1e037a8996743	1022727.0
8f1e037a899b0db	818389.5
8f1e037a89a4ce0	1093310.2727272727
8f1e037a8a454b6	776282.8333333334
8f1e037a8b1ec15	640769.0
8f1e037a8b22910	887130.1111111111
8f1e037a8c15b90	1356073.45
8f1e037a8d0290b	1259856.0
8f1e037a8d90246	1001710.25
8f1e037a902eb4d	1322419.5
8f1e037a9063bab	366667.0
8f1e037a9064d98	1215217.0
8f1e037a90b075e	1000000.0
8f1e037a90e9c9a	971429.0
8f1e037a90ee513	958199.5
8f1e037a9132ab5	890000.0
8f1e037a9188d55	762542.0
8f1e037a918ca8a	726744.0
8f1e037a925b48c	1150000.0
8f1e037a92c6466	659651.0
8f1e037a935a84e	846759.3333333334
8f1e037a936839e	782450.5
8f1e037a93ad94a	909198.5
8f1e037a9432c92	812497.8888888889
8f1e037a9433165	842669.5
8f1e037a948e449	814170.3333333334
8f1e037a9501562	1095310.5
8f1e037a959cdb5	1020548.0
8f1e037a9683a51	858962.3333333334
8f1e037a9702308	964557.0
8f1e037a971e51c	776786.0
8f1e037a97262d6	693617.0
8f1e037a981b773	811283.6666666666
8f1e037a981d2a2	1433333.0
8f1e037a9832a29	966129.0
8f1e037a986a75e	1103846.5
8f1e037a996c0cc	996302.25
8f1e037a99aba54	688793.0
8f1e037a9a62970	940603.6428571428
8f1e037a9b558a3	1008227.5
8f1e037a9d25b4c	787719.0
8f1e037a9d45402	723307.4285714285
8f1e037a9d54ae6	855102.0
8f1e037a9d65708	593243.0
8f1e037a9d8ad76	809896.75
8f1e037aa0134d2	804617.5
8f1e037aa0337a2	1069565.0
8f1e037aa066470	925000.0
8f1e037aa066c60	1313699.0
8f1e037aa075134	875170.8
8f1e037aa0ad6dc	1046310.5454545454
8f1e037aa0c565e	1067819.5
8f1e037aa0cd723	959813.0
8f1e037aa0e0252	1044824.8333333334
8f1e037aa0e5c91	1168085.0
8f1e037aa101cdc	1698171.75
8f1e037aa1116f2	1487500.0
8f1e037aa11b76e	1214881.0
8f1e037aa12b36b	942997.5
8f1e037aa14091d	950384.6923076923
8f1e037aa152ad8	1444445.0
8f1e037aa164561	1654305.0
8f1e037aa172371	933256.8
8f1e037aa189c68	998529.5
8f1e037aa1a6011	1220185.0909090908
8f1e037aa1ac0b2	1044388.0
8f1e037aa1aca12	1128571.0
8f1e037aa1b1549	800000.0
8f1e037aa1b5c1c	1272044.44
8f1e037aa219723	1018519.0
8f1e037aa222d73	713044.0
8f1e037aa25e051	765309.0
8f1e037aa293949	889231.0
8f1e037aa29a356	618478.0
8f1e037aa2a54a2	646341.0
8f1e037aa2ac789	812500.0
8f1e037aa2b3a21	742753.5
8f1e037aa2c5ce2	1206897.0
8f1e037aa2e0a0e	876190.5
8f1e037aa2e908b	1031250.0
8f1e037aa2f2300	845192.0
8f1e037aa2f4c0c	1027523.0
8f1e037aa304968	1104518.7
8f1e037aa3108b6	1021999.0909090909
8f1e037aa336ce1	1171053.0
8f1e037aa353cb2	791352.5
8f1e037aa3650ac	812630.5555555555
8f1e037aa36bd6b	648587.8888888889
8f1e037aa389203	773546.2727272727
8f1e037aa3b452a	1400215.6666666667
8f1e037aa4081b3	557692.0
8f1e037aa40d769	1722652.6
8f1e037aa42b31b	1504776.0
8f1e037aa42d2e5	1259651.3333333333
8f1e037aa45d366	1507279.0
8f1e037aa468413	1282353.0
8f1e037aa46b3a9	1197674.0
8f1e037aa471004	1405009.5
8f1e037aa4c2c98	1771478.25
8f1e037aa4ee803	1043478.0
8f1e037aa509049	1487234.0
8f1e037aa50b75b	1337133.0
8f1e037aa528858	2372875.0
8f1e037aa5296cc	1669173.0
8f1e037aa55115e	779362.0
8f1e037aa602d8c	768026.0454545454
8f1e037aa61c46b	637963.0
8f1e037aa6496f1	1043284.0
8f1e037aa661822	1056315.25
8f1e037aa66ba0c	1413793.0
8f1e037aa67201c	1595745.0
8f1e037aa6816c9	814286.0
8f1e037aa6851b2	846291.4545454546
8f1e037aa6f2619	1100714.4
8f1e037aa6f446c	1410051.0
8f1e037aa706032	1518277.3333333333
8f1e037aa709262	866310.0
8f1e037aa72ca16	1204316.0
8f1e037aa731a94	2254890.0
8f1e037aa733ab6	579167.0
8f1e037aa76b093	804315.5
8f1e037aa76bc92	1215000.0
8f1e037aa78101d	2123111.0
8f1e037aa7893b0	788816.0
8f1e037aa79380b	1354956.5
8f1e037aa79cc49	1784694.0
8f1e037aa79dad8	1615259.0
8f1e037aa80d0d8	1990532.1818181819
8f1e037aa814a83	925688.0
8f1e037aa81b40d	1056250.0
8f1e037aa81e731	1217949.0
8f1e037aa831729	779453.75
8f1e037aa84e859	979937.1538461539
8f1e037aa85644c	1453566.0
8f1e037aa8648cd	1095406.0
8f1e037aa870853	954545.0
8f1e037aa893a0b	1304348.0
8f1e037aa89a0c1	1850000.0
8f1e037aa89c016	1591568.8333333333
8f1e037aa8a2684	1521605.6666666667
8f1e037aa8ae32a	1639920.0
8f1e037aa8c340d	1494149.0
8f1e037aa8c84f0	1408451.0
8f1e037aa8da690	1911030.0
8f1e037aa8e4135	998889.0
8f1e037aa8e6770	1139565.0
8f1e037aa9012b3	917259.0
8f1e037aa903161	1016135.5
8f1e037aa90aa14	1557348.25
8f1e037aa91d693	1550529.4
8f1e037aa9412a5	1418314.5
8f1e037aa94389a	906818.0
8f1e037aa95560d	1132432.0
8f1e037aa969416	911795.4545454546
8f1e037aa976a40	755714.0
8f1e037aa981ba6	1459399.3333333333
8f1e037aa998b84	672205.0
8f1e037aa9b1b53	1118731.3076923077
8f1e037aaa28d16	1197917.0
8f1e037aaa43420	744898.0
8f1e037aaa5d04b	1360606.0
8f1e037aaa95da4	1101749.0
8f1e037aaa99970	1327647.0
8f1e037aaaa6809	774432.5
8f1e037aaad0850	814085.0
8f1e037aaaf0a8b	738000.0
8f1e037aab0581c	760202.5
8f1e037aab16a5b	880651.3333333334
8f1e037aab2922e	1200018.0
8f1e037aab44851	871203.25
8f1e037aab5a084	855642.7142857143
8f1e037aab8876b	1002805.4
8f1e037aaba2531	964254.1333333333
8f1e037aabb208e	1390000.0
8f1e037aac08456	1536461.4
8f1e037aac0a564	1129870.0
8f1e037aac1c913	859017.5
8f1e037aac355a4	1946281.0
8f1e037aac466db	1244318.0
8f1e037aac89080	2639074.3333333335
8f1e037aac89dae	2883521.0
8f1e037aac8a105	1919025.0
8f1e037aacc58eb	1882353.0
8f1e037aacd9d99	749527.6666666666
8f1e037aad31324	1051585.0
8f1e037aad49619	1808081.0
8f1e037aad5e882	1700666.0
8f1e037ab2d8514	728640.25
8f1e037ab35504a	766667.0
8f1e037ab42460a	648052.0
8f1e037ab489aea	805661.2727272727
8f1e037ab4aab4c	911290.0
8f1e037ab4c4258	898148.0
8f1e037ab4dc1b6	665455.6
8f1e037ab4dea16	848936.0
8f1e037ab510114	866762.4
8f1e037ab59880b	652174.0
8f1e037ab5a5ac2	646154.0
8f1e037ab5a6660	903125.0
8f1e037ab5a6849	574242.0
8f1e037ab5a8059	931275.0
8f1e037ab69c6f1	873759.0
8f1e037ab6c4614	903937.6666666666
8f1e037ab7907ab	726136.0
8f1e037ab810986	729630.0
8f1e037ab8526c5	1208871.0
8f1e037ab86ca65	847976.25
8f1e037ab88432d	1351351.0
8f1e037ab925052	918391.0
8f1e037ab948850	1000000.0
8f1e037ab98000d	804839.0
8f1e037ab985661	984928.0
8f1e037ab992b4a	650000.0
8f1e037ab9adaee	831667.0
8f1e037aba1b72d	897593.75
8f1e037aba439a5	912453.0
8f1e037aba5b4f5	1170562.5
8f1e037abac5ab5	923634.5714285715
8f1e037abb15445	1140281.0
8f1e037abb22ab3	1076563.0
8f1e037abb23375	888889.0
8f1e037abc0ec4b	848206.0
8f1e037abc40c72	568966.0
8f1e037abc60082	1186000.0
8f1e037abc882c9	808824.0
8f1e037abd484c9	808108.0
8f1e037abd59729	903226.0
8f1e037abd6a880	681818.0
8f1e037abd70ced	952672.8
8f1e037abd83b16	437500.0
8f1e037abd8c8d5	829953.6666666666
8f1e037abd8e931	959900.0
8f1e037abd93b26	1049231.0
8f1e037abda345b	915278.0
8f1e037ac0091b5	1181678.0
8f1e037ac071375	932609.0
8f1e037ac0c855e	810422.8
8f1e037ac0c9598	1026343.0
8f1e037ac1404c8	1100000.0
8f1e037ac15cda1	943548.0
8f1e037ac16322e	870758.0
8f1e037ac230900	1082857.0
8f1e037ac294350	1218163.0
8f1e037ac3334d5	1095415.75
8f1e037ac3abac1	1362791.0
8f1e037ac44c113	1202778.0
8f1e037ac44d70d	1561798.0
8f1e037ac62c952	1204555.5
8f1e037ac6a50de	1025163.0714285715
8f1e037ac6a9b74	1200000.0
8f1e037ac6ed91e	1209302.0
8f1e037ac7819a4	1035849.0
8f1e037ac796808	1166667.0
8f1e037ac8db2b6	865984.0
8f1e037ac969321	3553160.0
8f1e037aca4080e	841867.0
8f1e037aca734eb	1139344.0
8f1e037aca9e0e8	709079.0
8f1e037acaa1aac	986100.6666666666
8f1e037acb08d9a	1413171.75
8f1e037acb146c6	1412559.6666666667
8f1e037acc226d6	755803.4545454546
8f1e037ad01496b	881356.0
8f1e037ad01c0f5	911667.0
8f1e037ad186c03	728155.0
8f1e037ad2b199c	741818.0
8f1e037ad345609	848133.25
8f1e037ad371246	906250.0
8f1e037ad4826c3	1035556.0
8f1e037ad540482	928934.0
8f1e037ad56650e	967445.0
8f1e037ad581782	956886.0
8f1e037ad585489	1006793.0
8f1e037ad58b135	907816.4
8f1e037ad606adc	555556.0
8f1e037ad759341	833148.0
8f1e037ad8360f2	779116.0
8f1e037ad89b0b2	461111.0
8f1e037ad9954de	1037420.2
8f1e037add4d906	829630.0
8f1e037ae04c55d	1037720.5
8f1e037ae04c955	1200962.0
8f1e037ae059772	1490260.5
8f1e037ae06c695	990267.5
8f1e037ae0eb90d	3432893.5
8f1e037ae182914	697061.75
8f1e037ae20326a	760811.0
8f1e037ae2040ca	1066667.0
8f1e037ae282b1c	1023529.0
8f1e037ae28c553	1293229.0
8f1e037ae310172	725407.2857142857
8f1e037ae31a570	1004491.5
8f1e037ae31c6aa	945811.0
8f1e037ae335ace	961405.4
8f1e037ae3421b2	987421.0
8f1e037ae39c06c	1000800.0
8f1e037ae3b2880	994030.0
8f1e037ae40b12a	1110000.0
8f1e037ae412142	1025641.0
8f1e037ae41486e	1173918.5
8f1e037ae42d6e2	1462791.0
8f1e037ae454a1b	1125000.0
8f1e037ae47484d	1092391.0
8f1e037ae4992c3	1032993.4
8f1e037ae4a0b6c	1067350.0
8f1e037ae4b37a2	1813924.0
8f1e037ae4ea668	1531432.3333333333
8f1e037ae5090f6	811765.0
8f1e037ae53266c	1621177.0
8f1e037ae534cee	2597938.0
8f1e037ae54076a	881941.0
8f1e037ae56acf3	1262712.0
8f1e037ae5711aa	874300.0
8f1e037ae588598	970149.0
8f1e037ae5ab2ed	1367698.0
8f1e037ae5ad876	977174.0
8f1e037ae64a109	1236363.6666666667
8f1e037ae64a4f3	1457897.0
8f1e037ae651c61	2163279.0
8f1e037ae65372e	1052632.0
8f1e037ae658685	1412790.5
8f1e037ae66b674	1690000.0
8f1e037ae6ca8e1	875000.0
8f1e037ae6d52e3	567010.0
8f1e037ae6d5883	1846154.0
8f1e037ae6e38cc	2347136.0
8f1e037ae6f276e	2742391.0
8f1e037ae709821	1321174.0
8f1e037ae75dd02	1363742.5
8f1e037ae768325	1224915.0
8f1e037ae922a82	1205608.0
8f1e037ae925d9b	1050000.0
8f1e037aea3210c	916667.0
8f1e037aea4446b	1530864.0
8f1e037aea5a781	1141348.8333333333
8f1e037aea95194	1581594.5
8f1e037aead28c5	1125909.0
8f1e037aecb551d	1450000.0
8f1e037aecc4c04	2044445.0
8f1e037aecdbca8	962253.0
8f1e037aed1d115	1296296.0
8f1e037aed963b0	1257310.0
8f1e037aedb6528	1049718.0
8f1e037b1473cce	1261329.0
8f1e037b1676b5a	1000000.0
8f1e037b1a560b6	1612120.4
8f1e037b5802a33	883760.0
8f1e037b5884489	1115385.0
8f1e0898241e288	831125.4285714285
8f1e0a8f3363385	881666.5
8f1e0a9613a812d	758367.8333333334
8f1e0a9613a88d8	536468.0
8f1e0e19bd308a2	3382335.0
8f1e0e6d0d81a83	970297.0
8f1e110ec8f23aa	883903.5
8f1e11211a09da1	876789.125
8f1e1165375556a	708297.25
8f1e18cdd09c62a	905356.4285714285
8f1e19c25c323ae	600000.0
8f1e1c8c9c3658d	898250.6666666666
8f1e1c8c9c86ad3	1123296.0
8f1e1cb43680588	835209.8
8f1e1cb68123a90	661109.7272727273
8f1e1cb6856ab11	805371.3333333334
8f1e1cb68ac5389	784644.0
8f1e1cb68aea452	688119.0
8f1e1cb69814d2e	979167.0
8f1e1cb6990255e	918919.0
8f1e1cb6992380a	827957.0
8f1e1cb6d0a065d	921833.4
8f1e1cb6dac2171	877500.0
8f1e1cb6dd1a8c0	1074447.2222222222
8f1e1cc594818aa	768126.0
8f1e1cc71ab04ab	917369.0
8f1e1d19e161536	1308560.6
8f1e1eb13ce8b89	971174.2857142857
