l12	price
8c1e0378badd1ff	582500.0
8c1e0378bc413ff	800073.6666666666
8c1e0378bc5e9ff	1350283.0
8c1e0378c0031ff	1139113.5
8c1e0378c003dff	1166714.0
8c1e0378c00d9ff	854286.0
8c1e0378c0425ff	920432.5
8c1e0378c0433ff	713866.5
8c1e0378c04abff	675595.5
8c1e0378c0707ff	1015317.25
8c1e0378c0851ff	835526.0
8c1e0378c09d5ff	1116901.3846153845
8c1e0378c0a63ff	1158177.2857142857
8c1e0378c0d2dff	758139.75
8c1e0378c1257ff	982936.5
8c1e0378c135dff	1026288.5
8c1e0378c173bff	1047368.0
8c1e0378c1829ff	1196507.0
8c1e0378c2255ff	662824.0
8c1e0378c3a61ff	745455.0
8c1e0378c3a8dff	786988.75
8c1e0378c44bbff	1461625.6666666667
8c1e0378c4651ff	810714.5
8c1e0378c473bff	649533.0
8c1e0378c5525ff	1513889.0
8c1e0378c60ebff	1336923.0
8c1e0378c7187ff	855317.2
8c1e0378c806bff	779221.0
8c1e0378c873bff	724782.2
8c1e0378c89b5ff	1024764.0
8c1e0378c8ad1ff	1429202.3333333333
8c1e0378c8c69ff	818033.0
8c1e0378c8cb9ff	812857.0
8c1e0378c8e0bff	1797980.0
8c1e0378c8f25ff	710249.5
8c1e0378c90a1ff	748634.0
8c1e0378c94d7ff	684615.0
8c1e0378c9833ff	848502.0
8c1e0378c98cbff	792738.8
8c1e0378c98e3ff	805848.0
8c1e0378c99c7ff	1042029.0
8c1e0378c99edff	975862.0
8c1e0378ca005ff	613793.0
8c1e0378ca2c9ff	900000.0
8c1e0378ca409ff	833333.0
8c1e0378ca639ff	767857.0
8c1e0378cb001ff	1187999.75
8c1e0378cb0e7ff	1064490.6666666667
8c1e0378cb18dff	651020.0
8c1e0378cb263ff	717544.0
8c1e0378cb2cbff	782320.4
8c1e0378cb491ff	873327.0
8c1e0378cb605ff	662000.0
8c1e0378cb69bff	962567.0
8c1e0378cba11ff	423734.0
8c1e0378cc25bff	1149038.5
8c1e0378cc363ff	911765.0
8c1e0378cc483ff	1170599.5
8c1e0378ccea9ff	662791.0
8c1e0378ccf11ff	635455.0
8c1e0378cd339ff	288018.0
8c1e0378cd6c3ff	822695.2222222222
8c1e0378cd723ff	1048077.0
8c1e0378d2c05ff	641791.0
8c1e0378d58c1ff	954047.6896551724
8c1e0378d5ab3ff	925203.0
8c1e0378d6009ff	885714.0
8c1e0378d6439ff	1250742.142857143
8c1e0378d6743ff	701613.0
8c1e0378d749dff	993548.0
8c1e0378d963dff	787400.0
8c1e0378da0c3ff	761194.0
8c1e0378dae85ff	714074.0
8c1e0378db917ff	920000.0
8c1e0378dc955ff	841322.5
8c1e0378dd061ff	797432.5
8c1e0378dd323ff	717123.0
8c1e0378e5205ff	1333333.0
8c1e0378e5221ff	1418000.0
8c1e0378e5adbff	1121244.0
8c1e0378e8acbff	2240000.0
8c1e0378ea48bff	944284.0
8c1e0378ec32bff	943636.0
8c1e0378ed59bff	961223.75
8c1e0378edb01ff	900360.0
8c1e0378edb0dff	1104167.0
8c1e03790c219ff	653793.6666666666
8c1e037910d13ff	683417.0
8c1e037980cb9ff	750979.25
8c1e037982335ff	990566.0
8c1e037983725ff	735294.0
8c1e0379858b7ff	393987.0
8c1e0379866a1ff	596875.0
8c1e0379886b9ff	1036585.0
8c1e03798890bff	818919.0
8c1e03798956dff	2763569.0
8c1e03798b563ff	696963.0
8c1e03798c4e3ff	1000000.0
8c1e03798c565ff	553571.0
8c1e037990181ff	375000.0
8c1e037990e8dff	816622.6666666666
8c1e037990e93ff	1812913.75
8c1e037992e91ff	781685.8823529412
8c1e03799302bff	677064.0
8c1e0379934a5ff	446552.0
8c1e0379965ebff	692000.0
8c1e037996b6bff	739764.0
8c1e037996cc9ff	548374.0
8c1e037996f4bff	646552.0
8c1e03799b1abff	739130.0
8c1e03799b563ff	1021479.0
8c1e03799b663ff	1614894.0
8c1e03799b703ff	795663.5
8c1e03799ba83ff	754685.2083333334
8c1e0379a036bff	806122.0
8c1e0379a0a55ff	566000.0
8c1e0379a3b65ff	1344828.0
8c1e0379a503dff	563044.0
8c1e0379a5211ff	986842.0
8c1e0379a55cbff	856792.5
8c1e0379a86c3ff	433540.0
8c1e0379a8acbff	1000000.0
8c1e0379a8e59ff	690291.5
8c1e0379aa35dff	1766785.0
8c1e0379ab6d3ff	591600.0
8c1e0379acda9ff	1101451.5
8c1e0379b2b61ff	752941.0
8c1e0379b3203ff	803183.75
8c1e0379b6a43ff	644444.0
8c1e0379ba347ff	1957191.0
8c1e0379ba633ff	695484.0
8c1e0379ba71bff	636170.0
8c1e0379ba76bff	1209709.3793103448
8c1e0379bb1c9ff	419333.0
8c1e0379c0c83ff	790094.0
8c1e0379c2acbff	1242222.0
8c1e0379c2b23ff	1128311.0
8c1e0379c3231ff	866460.0
8c1e0379c3349ff	877714.6
8c1e0379c6317ff	1064815.0
8c1e0379c6a59ff	696899.0
8c1e0379c79ddff	921875.0
8c1e0379c8801ff	1349188.0
8c1e0379c8e17ff	800000.0
8c1e0379ca621ff	958356.3333333334
8c1e0379caa59ff	1118280.0
8c1e0379caa85ff	1465517.0
8c1e0379cb099ff	781899.3333333334
8c1e0379d1855ff	1218057.0
8c1e0379d50e7ff	1065000.0
8c1e0379d6919ff	1147508.2222222222
8c1e0379d6b09ff	1077193.75
8c1e0379d7a53ff	1030562.75
8c1e0379d8e65ff	744068.0
8c1e0379d90e5ff	1120690.0
8c1e0379d9497ff	1273325.0
8c1e0379d9a13ff	1432699.3333333333
8c1e0379dc03bff	1420305.0
8c1e0379dd2ebff	987912.0
8c1e0379dd757ff	1194565.0
8c1e0379eab1dff	990280.5
8c1e0379eaca7ff	471304.0
8c1e0379eb56dff	756866.7142857143
8c1e037a02417ff	1871875.0
8c1e037a02745ff	1480000.0
8c1e037a02b17ff	1098697.0
8c1e037a03751ff	1650000.0
8c1e037a03aa1ff	1133333.0
8c1e037a03ae5ff	1136407.0
8c1e037a04e07ff	901613.0
8c1e037a05161ff	1549553.6666666667
8c1e037a06565ff	1614651.3333333333
8c1e037a07107ff	1273408.0
8c1e037a07761ff	1538462.0
8c1e037a086a5ff	1530518.0
8c1e037a089edff	1541622.0
8c1e037a0ceedff	1091076.0
8c1e037a0cf65ff	1249500.0
8c1e037a10a39ff	1052632.0
8c1e037a10dd7ff	1301205.0
8c1e037a11237ff	1214971.5833333333
8c1e037a11885ff	1142381.0
8c1e037a121a3ff	875000.0
8c1e037a13015ff	863057.8
8c1e037a13151ff	805708.5
8c1e037a1324bff	767679.0
8c1e037a146c5ff	1333333.0
8c1e037a15833ff	1578977.5
8c1e037a1642dff	1065348.8333333333
8c1e037a16855ff	1652014.5
8c1e037a16a01ff	2447237.0
8c1e037a16ab9ff	2055777.0
8c1e037a1716bff	1302899.0
8c1e037a172b9ff	1521739.0
8c1e037a18a5bff	998555.8571428572
8c1e037a191e5ff	1749900.0
8c1e037a19547ff	585366.0
8c1e037a19a13ff	1274611.0
8c1e037a1a103ff	784586.0
8c1e037a1a707ff	1291379.0
8c1e037a1b2bbff	848969.0
8c1e037a1b55dff	811616.2857142857
8c1e037a1b669ff	1239394.0
8c1e037a1c039ff	1836864.0
8c1e037a1c4ddff	914894.0
8c1e037a1c85bff	1583333.0
8c1e037a2213dff	1566938.75
8c1e037a231a3ff	1681818.0
8c1e037a23751ff	1007463.0
8c1e037a274c1ff	1752775.25
8c1e037a2790dff	1333333.0
8c1e037a2a467ff	1657732.0
8c1e037a2a5c1ff	1824818.0
8c1e037a2a847ff	1228253.5
8c1e037a2a857ff	1150267.5
8c1e037a2b289ff	1352083.0
8c1e037a2b5b5ff	1460976.0
8c1e037a2d483ff	1544808.5
8c1e037a2d617ff	1140841.8
8c1e037a30001ff	2232558.0
8c1e037a3103bff	997500.0
8c1e037a31a07ff	1115686.0
8c1e037a32521ff	1024590.0
8c1e037a3268bff	1192749.0
8c1e037a328c7ff	1333333.0
8c1e037a328e1ff	907273.0
8c1e037a32d03ff	799298.0
8c1e037a32dcbff	801471.0
8c1e037a33351ff	1079976.5
8c1e037a33b2bff	1780822.0
8c1e037a37101ff	1666667.0
8c1e037a37355ff	1344628.5
8c1e037a386a7ff	1184722.0
8c1e037a3a569ff	1793349.5
8c1e037a3a73bff	1483333.0
8c1e037a3a835ff	1534546.0
8c1e037a3ab55ff	1502591.0
8c1e037a3b22dff	2217037.0
8c1e037a3cac7ff	980420.3333333334
8c1e037a3cf03ff	1318044.625
8c1e037a3d6d5ff	1819610.3333333333
8c1e037a3d8b9ff	1208791.0
8c1e037a3d961ff	1111500.0
8c1e037a4c1b9ff	499444.0
8c1e037a5100bff	1126667.0
8c1e037a52189ff	1312122.0
8c1e037a52403ff	1002693.25
8c1e037a53931ff	977099.0
8c1e037a58261ff	1060714.0
8c1e037a5a181ff	665618.5
8c1e037a5a311ff	1451397.0
8c1e037a5a719ff	1019231.0
8c1e037a5a9b7ff	1383333.0
8c1e037a5aacbff	827381.0
8c1e037a624d5ff	1510638.5
8c1e037a62d2bff	1252427.0
8c1e037a65301ff	1706123.0
8c1e037a66437ff	1207317.0
8c1e037a685ddff	1706777.0
8c1e037a6a525ff	907273.0
8c1e037a6d951ff	500172.3333333333
8c1e037a84063ff	928571.5
8c1e037a84121ff	1080946.0
8c1e037a8420dff	1149421.4
8c1e037a84259ff	924683.3529411765
8c1e037a84717ff	699163.0
8c1e037a8474dff	1399580.0
8c1e037a849b9ff	1654382.0
8c1e037a849c7ff	2424613.0
8c1e037a849d3ff	960730.6666666666
8c1e037a84d1bff	937145.3333333334
8c1e037a8501dff	799200.25
8c1e037a85545ff	2170588.0
8c1e037a855c5ff	743200.0
8c1e037a858adff	1141182.0
8c1e037a85963ff	1041096.0
8c1e037a85addff	1110000.0
8c1e037a86a37ff	721890.0
8c1e037a86a45ff	1022727.0
8c1e037a86abbff	804409.0
8c1e037a86de7ff	961538.0
8c1e037a86e51ff	927907.0
8c1e037a86ed9ff	871671.2222222222
8c1e037a8728dff	866969.3
8c1e037a88151ff	1127375.0
8c1e037a890d1ff	1051048.857142857
8c1e037a89357ff	906660.5
8c1e037a89967ff	1022727.0
8c1e037a899b7ff	818389.5
8c1e037a89a4dff	1093310.2727272727
8c1e037a8a455ff	776282.8333333334
8c1e037a8b1edff	640769.0
8c1e037a8b229ff	887130.1111111111
8c1e037a8c15bff	1356073.45
8c1e037a8d029ff	1259856.0
8c1e037a8d903ff	1001710.25
8c1e037a902ebff	1322419.5
8c1e037a9063bff	366667.0
8c1e037a9064dff	1215217.0
8c1e037a90b07ff	1000000.0
8c1e037a90e83ff	971429.0
8c1e037a90ee5ff	958199.5
8c1e037a9132bff	890000.0
8c1e037a9188dff	762542.0
8c1e037a918cbff	726744.0
8c1e037a925b5ff	1150000.0
8c1e037a92c65ff	659651.0
8c1e037a935a9ff	846759.3333333334
8c1e037a93683ff	782450.5
8c1e037a93ad9ff	909198.5
8c1e037a94331ff	842669.5
8c1e037a948e7ff	814170.3333333334
8c1e037a95015ff	1095310.5
8c1e037a958d3ff	812497.8888888889
8c1e037a959cdff	1020548.0
8c1e037a9683bff	858962.3333333334
8c1e037a97023ff	964557.0
8c1e037a971e5ff	776786.0
8c1e037a97263ff	693617.0
8c1e037a981b7ff	811283.6666666666
8c1e037a981d3ff	1433333.0
8c1e037a9832bff	966129.0
8c1e037a986a7ff	1103846.5
8c1e037a996c1ff	996302.25
8c1e037a99abbff	688793.0
8c1e037a9a629ff	940603.6428571428
8c1e037a9b559ff	1008227.5
8c1e037a9d25bff	787719.0
8c1e037a9d455ff	723307.4285714285
8c1e037a9d54bff	855102.0
8c1e037a9d657ff	593243.0
8c1e037a9d8adff	809896.75
8c1e037aa0135ff	804617.5
8c1e037aa0337ff	1069565.0
8c1e037aa0665ff	925000.0
8c1e037aa066dff	1313699.0
8c1e037aa0751ff	875170.8
8c1e037aa0ad7ff	1046310.5454545454
8c1e037aa0c57ff	1067819.5
8c1e037aa0cd7ff	959813.0
8c1e037aa0e03ff	1044824.8333333334
8c1e037aa0e5dff	1168085.0
8c1e037aa101dff	1698171.75
8c1e037aa1117ff	1487500.0
8c1e037aa11b7ff	1214881.0
8c1e037aa129bff	1911030.0
8c1e037aa12b3ff	942997.5
8c1e037aa1409ff	950384.6923076923
8c1e037aa152bff	1444445.0
8c1e037aa1645ff	1654305.0
8c1e037aa1723ff	933256.8
8c1e037aa189dff	998529.5
8c1e037aa1a61ff	1220185.0909090908
8c1e037aa1ac1ff	1044388.0
8c1e037aa1acbff	1128571.0
8c1e037aa1b15ff	800000.0
8c1e037aa1b5dff	1272044.44
8c1e037aa2197ff	1018519.0
8c1e037aa222dff	713044.0
8c1e037aa25e1ff	765309.0
8c1e037aa2939ff	889231.0
8c1e037aa29a3ff	618478.0
8c1e037aa2a55ff	646341.0
8c1e037aa2ac7ff	812500.0
8c1e037aa2b3bff	742753.5
8c1e037aa2c5dff	1206897.0
8c1e037aa2e0bff	876190.5
8c1e037aa2e91ff	1031250.0
8c1e037aa2f23ff	845192.0
8c1e037aa2f4dff	1027523.0
8c1e037aa3109ff	1021999.0909090909
8c1e037aa3235ff	1104518.7
8c1e037aa336dff	1171053.0
8c1e037aa353dff	791352.5
8c1e037aa3651ff	812630.5555555555
8c1e037aa36bdff	648587.8888888889
8c1e037aa3893ff	773546.2727272727
8c1e037aa3b45ff	1400215.6666666667
8c1e037aa4081ff	557692.0
8c1e037aa40d3ff	1722652.6
8c1e037aa42b3ff	1504776.0
8c1e037aa42d3ff	1259651.3333333333
8c1e037aa45d3ff	1507279.0
8c1e037aa4685ff	1282353.0
8c1e037aa46b3ff	1197674.0
8c1e037aa4711ff	1405009.5
8c1e037aa4c2dff	1771478.25
8c1e037aa4ee9ff	1043478.0
8c1e037aa5093ff	1487234.0
8c1e037aa50b7ff	1337133.0
8c1e037aa5289ff	2372875.0
8c1e037aa5297ff	1669173.0
8c1e037aa5511ff	779362.0
8c1e037aa602dff	768026.0454545454
8c1e037aa61c5ff	637963.0
8c1e037aa6497ff	1043284.0
8c1e037aa6619ff	1056315.25
8c1e037aa66bbff	1413793.0
8c1e037aa6721ff	1595745.0
8c1e037aa6817ff	814286.0
8c1e037aa685dff	846291.4545454546
8c1e037aa6f27ff	1100714.4
8c1e037aa6f45ff	1410051.0
8c1e037aa7061ff	1518277.3333333333
8c1e037aa7093ff	866310.0
8c1e037aa72cbff	1204316.0
8c1e037aa731bff	2254890.0
8c1e037aa733bff	579167.0
8c1e037aa76a3ff	1215000.0
8c1e037aa76b5ff	804315.5
8c1e037aa7811ff	2123111.0
8c1e037aa7891ff	788816.0
8c1e037aa7939ff	1354956.5
8c1e037aa79c1ff	1784694.0
8c1e037aa79d3ff	1615259.0
8c1e037aa80d1ff	1990532.1818181819
8c1e037aa814bff	925688.0
8c1e037aa81b5ff	1056250.0
8c1e037aa81e7ff	1217949.0
8c1e037aa8317ff	779453.75
8c1e037aa84e9ff	979937.1538461539
8c1e037aa8565ff	1453566.0
8c1e037aa8649ff	1095406.0
8c1e037aa8709ff	954545.0
8c1e037aa893bff	1304348.0
8c1e037aa89a1ff	1850000.0
8c1e037aa89c1ff	1591568.8333333333
8c1e037aa8a27ff	1521605.6666666667
8c1e037aa8ae3ff	1639920.0
8c1e037aa8c35ff	1494149.0
8c1e037aa8c85ff	1408451.0
8c1e037aa8e41ff	998889.0
8c1e037aa8e67ff	1139565.0
8c1e037aa9013ff	917259.0
8c1e037aa9031ff	1016135.5
8c1e037aa90abff	1557348.25
8c1e037aa918bff	1550529.4
8c1e037aa9413ff	1418314.5
8c1e037aa9439ff	906818.0
8c1e037aa9557ff	1132432.0
8c1e037aa9695ff	911795.4545454546
8c1e037aa976bff	755714.0
8c1e037aa981bff	1459399.3333333333
8c1e037aa998bff	672205.0
8c1e037aa9b1bff	1118731.3076923077
8c1e037aaa28dff	1197917.0
8c1e037aaa435ff	744898.0
8c1e037aaa5d3ff	1360606.0
8c1e037aaa95dff	1101749.0
8c1e037aaa999ff	1327647.0
8c1e037aaaa69ff	774432.5
8c1e037aaad09ff	814085.0
8c1e037aaaf0bff	738000.0
8c1e037aab059ff	760202.5
8c1e037aab16bff	880651.3333333334
8c1e037aab293ff	1200018.0
8c1e037aab449ff	871203.25
8c1e037aab5a1ff	855642.7142857143
8c1e037aab883ff	1002805.4
8c1e037aaba25ff	964254.1333333333
8c1e037aabb21ff	1390000.0
8c1e037aac085ff	1536461.4
8c1e037aac0a5ff	1129870.0
8c1e037aac1c9ff	859017.5
8c1e037aac355ff	1946281.0
8c1e037aac42dff	1244318.0
8c1e037aac891ff	2639074.3333333335
8c1e037aac89dff	2883521.0
8c1e037aac8a1ff	1919025.0
8c1e037aacc59ff	1882353.0
8c1e037aacd9dff	749527.6666666666
8c1e037aad31bff	1051585.0
8c1e037aad497ff	1808081.0
8c1e037aad5e9ff	1700666.0
8c1e037ab2d85ff	728640.25
8c1e037ab3551ff	766667.0
8c1e037ab4247ff	648052.0
8c1e037ab489bff	805661.2727272727
8c1e037ab4aabff	911290.0
8c1e037ab4c43ff	898148.0
8c1e037ab4dcdff	665455.6
8c1e037ab4debff	848936.0
8c1e037ab5101ff	866762.4
8c1e037ab5989ff	652174.0
8c1e037ab5a5bff	646154.0
8c1e037ab5a67ff	903125.0
8c1e037ab5a6bff	574242.0
8c1e037ab5a81ff	931275.0
8c1e037ab69c7ff	873759.0
8c1e037ab6c47ff	903937.6666666666
8c1e037ab7907ff	726136.0
8c1e037ab8109ff	729630.0
8c1e037ab8527ff	1208871.0
8c1e037ab86cbff	847976.25
8c1e037ab8843ff	1351351.0
8c1e037ab9251ff	918391.0
8c1e037ab9489ff	1000000.0
8c1e037ab9801ff	804839.0
8c1e037ab9857ff	984928.0
8c1e037ab992bff	650000.0
8c1e037ab9adbff	831667.0
8c1e037aba1b7ff	897593.75
8c1e037aba439ff	912453.0
8c1e037aba5b5ff	1170562.5
8c1e037abac5bff	923634.5714285715
8c1e037abb155ff	1140281.0
8c1e037abb22bff	1076563.0
8c1e037abb233ff	888889.0
8c1e037abc0e1ff	848206.0
8c1e037abc40dff	568966.0
8c1e037abc601ff	1186000.0
8c1e037abc883ff	808824.0
8c1e037abd485ff	808108.0
8c1e037abd597ff	903226.0
8c1e037abd6a9ff	681818.0
8c1e037abd70dff	952672.8
8c1e037abd83bff	437500.0
8c1e037abd8c9ff	829953.6666666666
8c1e037abd8e9ff	959900.0
8c1e037abd915ff	1049231.0
8c1e037abda35ff	915278.0
8c1e037ac0091ff	1181678.0
8c1e037ac0713ff	932609.0
8c1e037ac0c85ff	810422.8
8c1e037ac0c95ff	1026343.0
8c1e037ac1405ff	1100000.0
8c1e037ac15cdff	943548.0
8c1e037ac1633ff	870758.0
8c1e037ac2309ff	1082857.0
8c1e037ac2943ff	1218163.0
8c1e037ac3335ff	1095415.75
8c1e037ac3abbff	1362791.0
8c1e037ac44c1ff	1202778.0
8c1e037ac44d7ff	1561798.0
8c1e037ac62c9ff	1204555.5
8c1e037ac6a51ff	1025163.0714285715
8c1e037ac6a9bff	1200000.0
8c1e037ac6ed9ff	1209302.0
8c1e037ac7819ff	1035849.0
8c1e037ac7969ff	1166667.0
8c1e037ac8db3ff	865984.0
8c1e037ac9693ff	3553160.0
8c1e037aca409ff	841867.0
8c1e037aca735ff	1139344.0
8c1e037aca9e1ff	709079.0
8c1e037acaa1bff	986100.6666666666
8c1e037acb08dff	1413171.75
8c1e037acb147ff	1412559.6666666667
8c1e037acc227ff	755803.4545454546
8c1e037ad01c1ff	911667.0
8c1e037ad0335ff	881356.0
8c1e037ad186dff	728155.0
8c1e037ad2b19ff	741818.0
8c1e037ad3457ff	848133.25
8c1e037ad3713ff	906250.0
8c1e037ad4827ff	1035556.0
8c1e037ad5405ff	928934.0
8c1e037ad5665ff	967445.0
8c1e037ad5817ff	956886.0
8c1e037ad5855ff	1006793.0
8c1e037ad58b1ff	907816.4
8c1e037ad606bff	555556.0
8c1e037ad7593ff	833148.0
8c1e037ad8361ff	779116.0
8c1e037ad89b1ff	461111.0
8c1e037ad9955ff	1037420.2
8c1e037add4d9ff	829630.0
8c1e037ae04c5ff	1037720.5
8c1e037ae04c9ff	1200962.0
8c1e037ae0597ff	1490260.5
8c1e037ae06c7ff	990267.5
8c1e037ae0eb9ff	3432893.5
8c1e037ae1829ff	697061.75
8c1e037ae2033ff	760811.0
8c1e037ae2041ff	1066667.0
8c1e037ae282bff	1023529.0
8c1e037ae28c5ff	1293229.0
8c1e037ae3101ff	725407.2857142857
8c1e037ae31a5ff	1004491.5
8c1e037ae31c7ff	945811.0
8c1e037ae335bff	961405.4
8c1e037ae3421ff	987421.0
8c1e037ae39c1ff	1000800.0
8c1e037ae3b29ff	994030.0
8c1e037ae40b1ff	1110000.0
8c1e037ae4121ff	1025641.0
8c1e037ae4149ff	1173918.5
8c1e037ae42d7ff	1462791.0
8c1e037ae454bff	1125000.0
8c1e037ae4749ff	1092391.0
8c1e037ae4993ff	1032993.4
8c1e037ae4a57ff	1067350.0
8c1e037ae4b37ff	1813924.0
8c1e037ae4ea7ff	1531432.3333333333
8c1e037ae5091ff	811765.0
8c1e037ae5327ff	1621177.0
8c1e037ae534dff	2597938.0
8c1e037ae5407ff	881941.0
8c1e037ae56adff	1262712.0
8c1e037ae5711ff	874300.0
8c1e037ae5885ff	970149.0
8c1e037ae5ab3ff	1367698.0
8c1e037ae5ad9ff	977174.0
8c1e037ae64a1ff	1236363.6666666667
8c1e037ae64a5ff	1457897.0
8c1e037ae651dff	2163279.0
8c1e037ae6537ff	1052632.0
8c1e037ae6587ff	1412790.5
8c1e037ae66b7ff	1690000.0
8c1e037ae6ca9ff	875000.0
8c1e037ae6d53ff	567010.0
8c1e037ae6d59ff	1846154.0
8c1e037ae6e39ff	2347136.0
8c1e037ae6f27ff	2742391.0
8c1e037ae7099ff	1321174.0
8c1e037ae75ddff	1363742.5
8c1e037ae768bff	1224915.0
8c1e037ae922bff	1205608.0
8c1e037ae925dff	1050000.0
8c1e037aea321ff	916667.0
8c1e037aea445ff	1530864.0
8c1e037aea5a7ff	1141348.8333333333
8c1e037aea951ff	1581594.5
8c1e037aead29ff	1125909.0
8c1e037aecb55ff	1450000.0
8c1e037aecc4dff	2044445.0
8c1e037aecdbdff	962253.0
8c1e037aed1d1ff	1296296.0
8c1e037aed961ff	1257310.0
8c1e037aedb65ff	1049718.0
8c1e037b1473dff	1261329.0
8c1e037b1676bff	1000000.0
8c1e037b1a561ff	1612120.4
8c1e037b5802bff	883760.0
8c1e037b58845ff	1115385.0
8c1e0898241e3ff	831125.4285714285
8c1e0a8f33633ff	881666.5
8c1e0a9613a81ff	726667.8571428572
8c1e0e19bd309ff	3382335.0
8c1e0e6d0d81bff	970297.0
8c1e110ec8f23ff	883903.5
8c1e11211a09dff	876789.125
8c1e116537555ff	708297.25
8c1e18cdd09c7ff	905356.4285714285
8c1e19c25c323ff	600000.0
8c1e1c8c9c365ff	898250.6666666666
8c1e1c8c9c86bff	1123296.0
8c1e1cb436805ff	835209.8
8c1e1cb68123bff	661109.7272727273
8c1e1cb6856abff	805371.3333333334
8c1e1cb68ac53ff	784644.0
8c1e1cb68aea5ff	688119.0
8c1e1cb69814dff	979167.0
8c1e1cb699025ff	918919.0
8c1e1cb699239ff	827957.0
8c1e1cb6d0a07ff	921833.4
8c1e1cb6dac21ff	877500.0
8c1e1cb6dd1a9ff	1074447.2222222222
8c1e1cc594819ff	768126.0
8c1e1cc71ab05ff	917369.0
8c1e1d19e1615ff	1308560.6
8c1e1eb13ce8bff	971174.2857142857
