l11	price
8b1e0378c473fff	649533.0
8b1e0378c552fff	1513889.0
8b1e0378c60efff	1336923.0
8b1e0378c718fff	855317.2
8b1e0378c806fff	779221.0
8b1e0378c873fff	724782.2
8b1e0378c889fff	710249.5
8b1e0378c89bfff	1024764.0
8b1e0378c8adfff	1429202.3333333333
8b1e0378c8c6fff	818033.0
8b1e0378c8cbfff	812857.0
8b1e0378c8e0fff	1797980.0
8b1e0378c90afff	748634.0
8b1e0378c949fff	684615.0
8b1e0378c983fff	848502.0
8b1e0378c98cfff	792738.8
8b1e0378c98efff	805848.0
8b1e0378c99cfff	1042029.0
8b1e0378c99efff	975862.0
8b1e0378ca00fff	613793.0
8b1e0378ca2cfff	900000.0
8b1e0378ca40fff	833333.0
8b1e0378ca63fff	767857.0
8b1e0378cb00fff	1187999.75
8b1e0378cb0efff	1064490.6666666667
8b1e0378cb18fff	651020.0
8b1e0378cb26fff	717544.0
8b1e0378cb2cfff	782320.4
8b1e0378cb49fff	873327.0
8b1e0378cb60fff	662000.0
8b1e0378cb69fff	962567.0
8b1e0378cba1fff	423734.0
8b1e0378cc25fff	1149038.5
8b1e0378cc36fff	911765.0
8b1e0378cc48fff	1170599.5
8b1e0378cceafff	662791.0
8b1e0378ccf1fff	635455.0
8b1e0378cd33fff	288018.0
8b1e0378cd6cfff	822695.2222222222
8b1e0378cd73fff	1048077.0
8b1e0378d2c2fff	641791.0
8b1e0378d58cfff	954047.6896551724
8b1e0378d5abfff	925203.0
8b1e0378d600fff	885714.0
8b1e0378d643fff	1250742.142857143
8b1e0378d675fff	701613.0
8b1e0378d749fff	993548.0
8b1e0378d963fff	787400.0
8b1e0378da0cfff	761194.0
8b1e0378dae8fff	714074.0
8b1e0378db91fff	920000.0
8b1e0378dc95fff	841322.5
8b1e0378dd06fff	797432.5
8b1e0378dd32fff	717123.0
8b1e0378e520fff	1333333.0
8b1e0378e522fff	1418000.0
8b1e0378e5adfff	1121244.0
8b1e0378e8acfff	2240000.0
8b1e0378ea48fff	944284.0
8b1e0378ec32fff	943636.0
8b1e0378ed59fff	961223.75
8b1e0378edb0fff	968295.6666666666
8b1e03790c21fff	653793.6666666666
8b1e037910d1fff	683417.0
8b1e037980cbfff	750979.25
8b1e03798233fff	990566.0
8b1e03798372fff	735294.0
8b1e0379858bfff	393987.0
8b1e0379866afff	596875.0
8b1e0379886bfff	1036585.0
8b1e03798890fff	818919.0
8b1e03798956fff	2763569.0
8b1e03798b56fff	696963.0
8b1e03798c4efff	1000000.0
8b1e03798c56fff	553571.0
8b1e03799018fff	375000.0
8b1e037990e8fff	816622.6666666666
8b1e037992e9fff	781685.8823529412
8b1e03799302fff	677064.0
8b1e0379934afff	446552.0
8b1e037993b4fff	1812913.75
8b1e0379961bfff	646552.0
8b1e0379965efff	692000.0
8b1e037996b6fff	739764.0
8b1e037996ccfff	548374.0
8b1e03799b1afff	739130.0
8b1e03799b50fff	1021479.0
8b1e03799b66fff	1614894.0
8b1e03799b70fff	795663.5
8b1e03799ba8fff	754685.2083333334
8b1e0379a036fff	806122.0
8b1e0379a0a5fff	566000.0
8b1e0379a3b6fff	1344828.0
8b1e0379a503fff	563044.0
8b1e0379a521fff	986842.0
8b1e0379a55cfff	856792.5
8b1e0379a86cfff	433540.0
8b1e0379a8acfff	1000000.0
8b1e0379a8e5fff	690291.5
8b1e0379aa35fff	1766785.0
8b1e0379ab6dfff	591600.0
8b1e0379acdafff	1101451.5
8b1e0379b2b6fff	752941.0
8b1e0379b320fff	803183.75
8b1e0379b6a4fff	644444.0
8b1e0379ba34fff	1957191.0
8b1e0379ba63fff	695484.0
8b1e0379ba71fff	636170.0
8b1e0379ba76fff	1209709.3793103448
8b1e0379bb1cfff	419333.0
8b1e0379c0c8fff	790094.0
8b1e0379c2acfff	1242222.0
8b1e0379c2b2fff	1128311.0
8b1e0379c323fff	866460.0
8b1e0379c334fff	877714.6
8b1e0379c631fff	1064815.0
8b1e0379c6a5fff	696899.0
8b1e0379c79dfff	921875.0
8b1e0379c880fff	1349188.0
8b1e0379c8e1fff	800000.0
8b1e0379ca62fff	958356.3333333334
8b1e0379caa5fff	1118280.0
8b1e0379caa8fff	1465517.0
8b1e0379cb09fff	781899.3333333334
8b1e0379d185fff	1218057.0
8b1e0379d50efff	1065000.0
8b1e0379d691fff	1147508.2222222222
8b1e0379d6b0fff	1077193.75
8b1e0379d712fff	1030562.75
8b1e0379d8e6fff	744068.0
8b1e0379d90efff	1120690.0
8b1e0379d949fff	1273325.0
8b1e0379d9a1fff	1432699.3333333333
8b1e0379dc03fff	1420305.0
8b1e0379dd2cfff	987912.0
8b1e0379dd75fff	1194565.0
8b1e0379eab1fff	990280.5
8b1e0379eacafff	471304.0
8b1e0379eb56fff	756866.7142857143
8b1e037a0241fff	1871875.0
8b1e037a0274fff	1480000.0
8b1e037a02b1fff	1098697.0
8b1e037a0375fff	1650000.0
8b1e037a03aafff	1133333.0
8b1e037a03aefff	1136407.0
8b1e037a04e0fff	901613.0
8b1e037a0516fff	1549553.6666666667
8b1e037a0656fff	1614651.3333333333
8b1e037a0710fff	1273408.0
8b1e037a0776fff	1538462.0
8b1e037a086afff	1530518.0
8b1e037a089efff	1541622.0
8b1e037a0ceefff	1091076.0
8b1e037a0cf6fff	1249500.0
8b1e037a10a3fff	1052632.0
8b1e037a10ddfff	1301205.0
8b1e037a1123fff	1214971.5833333333
8b1e037a1188fff	1142381.0
8b1e037a121afff	875000.0
8b1e037a1301fff	863057.8
8b1e037a1315fff	805708.5
8b1e037a1324fff	767679.0
8b1e037a146efff	1333333.0
8b1e037a158efff	1578977.5
8b1e037a1642fff	1065348.8333333333
8b1e037a1685fff	1652014.5
8b1e037a16a0fff	2447237.0
8b1e037a16abfff	2055777.0
8b1e037a1714fff	1302899.0
8b1e037a172bfff	1521739.0
8b1e037a18a5fff	998555.8571428572
8b1e037a191efff	1749900.0
8b1e037a1954fff	585366.0
8b1e037a19a1fff	1274611.0
8b1e037a1a10fff	784586.0
8b1e037a1a70fff	1291379.0
8b1e037a1b2bfff	848969.0
8b1e037a1b55fff	811616.2857142857
8b1e037a1b66fff	1239394.0
8b1e037a1c03fff	1836864.0
8b1e037a1c4dfff	914894.0
8b1e037a1c85fff	1583333.0
8b1e037a2213fff	1566938.75
8b1e037a231afff	1681818.0
8b1e037a2375fff	1007463.0
8b1e037a274cfff	1752775.25
8b1e037a2790fff	1333333.0
8b1e037a2a42fff	1657732.0
8b1e037a2a5cfff	1824818.0
8b1e037a2a84fff	1228253.5
8b1e037a2a85fff	1150267.5
8b1e037a2b28fff	1352083.0
8b1e037a2b5bfff	1460976.0
8b1e037a2d48fff	1544808.5
8b1e037a2d61fff	1140841.8
8b1e037a3000fff	2232558.0
8b1e037a3103fff	997500.0
8b1e037a31a0fff	1115686.0
8b1e037a3252fff	1024590.0
8b1e037a3268fff	1192749.0
8b1e037a328cfff	1333333.0
8b1e037a328efff	907273.0
8b1e037a32d0fff	799298.0
8b1e037a32dcfff	801471.0
8b1e037a3335fff	1079976.5
8b1e037a33b2fff	1780822.0
8b1e037a3710fff	1666667.0
8b1e037a3735fff	1344628.5
8b1e037a386afff	1184722.0
8b1e037a3a56fff	1793349.5
8b1e037a3a73fff	1483333.0
8b1e037a3a9cfff	1534546.0
8b1e037a3ab5fff	1502591.0
8b1e037a3b22fff	2217037.0
8b1e037a3cacfff	980420.3333333334
8b1e037a3cf0fff	1318044.625
8b1e037a3d6dfff	1819610.3333333333
8b1e037a3d8bfff	1208791.0
8b1e037a3d96fff	1111500.0
8b1e037a4c18fff	499444.0
8b1e037a5100fff	1126667.0
8b1e037a5218fff	1312122.0
8b1e037a5240fff	1002693.25
8b1e037a5393fff	977099.0
8b1e037a5826fff	1060714.0
8b1e037a5a18fff	665618.5
8b1e037a5a31fff	1451397.0
8b1e037a5a71fff	1019231.0
8b1e037a5a9bfff	1383333.0
8b1e037a5aacfff	827381.0
8b1e037a624dfff	1510638.5
8b1e037a62d2fff	1252427.0
8b1e037a6530fff	1706123.0
8b1e037a6643fff	1207317.0
8b1e037a685cfff	1706777.0
8b1e037a6a52fff	907273.0
8b1e037a6d95fff	500172.3333333333
8b1e037a8406fff	928571.5
8b1e037a8412fff	1080946.0
8b1e037a8420fff	1149421.4
8b1e037a8425fff	924683.3529411765
8b1e037a8471fff	699163.0
8b1e037a8474fff	1399580.0
8b1e037a8498fff	1654382.0
8b1e037a849cfff	2424613.0
8b1e037a849dfff	960730.6666666666
8b1e037a84d1fff	937145.3333333334
8b1e037a8501fff	799200.25
8b1e037a8554fff	2170588.0
8b1e037a855cfff	743200.0
8b1e037a858afff	1141182.0
8b1e037a8596fff	1041096.0
8b1e037a85adfff	1110000.0
8b1e037a86a3fff	721890.0
8b1e037a86a4fff	1022727.0
8b1e037a86abfff	804409.0
8b1e037a86dafff	961538.0
8b1e037a86e5fff	927907.0
8b1e037a86edfff	871671.2222222222
8b1e037a8728fff	866969.3
8b1e037a8815fff	1127375.0
8b1e037a890dfff	1051048.857142857
8b1e037a8935fff	906660.5
8b1e037a8996fff	1022727.0
8b1e037a899bfff	818389.5
8b1e037a89a4fff	1093310.2727272727
8b1e037a8a40fff	776282.8333333334
8b1e037a8b1efff	640769.0
8b1e037a8b22fff	887130.1111111111
8b1e037a8c15fff	1356073.45
8b1e037a8d02fff	1259856.0
8b1e037a8d90fff	1001710.25
8b1e037a902cfff	1322419.5
8b1e037a9063fff	366667.0
8b1e037a9064fff	1215217.0
8b1e037a90b0fff	1000000.0
8b1e037a90e9fff	971429.0
8b1e037a90eefff	958199.5
8b1e037a9132fff	890000.0
8b1e037a9188fff	762542.0
8b1e037a918cfff	726744.0
8b1e037a925bfff	1150000.0
8b1e037a92c6fff	659651.0
8b1e037a935afff	846759.3333333334
8b1e037a9368fff	782450.5
8b1e037a93adfff	909198.5
8b1e037a9432fff	812497.8888888889
8b1e037a9433fff	842669.5
8b1e037a948efff	814170.3333333334
8b1e037a9501fff	1095310.5
8b1e037a9591fff	1020548.0
8b1e037a9683fff	858962.3333333334
8b1e037a9702fff	964557.0
8b1e037a971efff	776786.0
8b1e037a9726fff	693617.0
8b1e037a981bfff	811283.6666666666
8b1e037a981dfff	1433333.0
8b1e037a9832fff	966129.0
8b1e037a986afff	1103846.5
8b1e037a996cfff	996302.25
8b1e037a99abfff	688793.0
8b1e037a9a62fff	940603.6428571428
8b1e037a9b55fff	1008227.5
8b1e037a9d45fff	723307.4285714285
8b1e037a9d54fff	855102.0
8b1e037a9d65fff	593243.0
8b1e037a9d8afff	809896.75
8b1e037aa033fff	1069565.0
8b1e037aa066fff	1002739.8
8b1e037aa075fff	875170.8
8b1e037aa0a9fff	1046310.5454545454
8b1e037aa0acfff	804617.5
8b1e037aa0c5fff	1067819.5
8b1e037aa0cdfff	959813.0
8b1e037aa0e0fff	1044824.8333333334
8b1e037aa0e5fff	1168085.0
8b1e037aa101fff	1698171.75
8b1e037aa111fff	1487500.0
8b1e037aa11bfff	1214881.0
8b1e037aa12bfff	942997.5
8b1e037aa140fff	950384.6923076923
8b1e037aa152fff	1444445.0
8b1e037aa164fff	1654305.0
8b1e037aa172fff	933256.8
8b1e037aa189fff	998529.5
8b1e037aa1a6fff	1220185.0909090908
8b1e037aa1acfff	1047505.8888888889
8b1e037aa1b1fff	800000.0
8b1e037aa1b5fff	1272044.44
8b1e037aa219fff	1018519.0
8b1e037aa222fff	713044.0
8b1e037aa25efff	765309.0
8b1e037aa293fff	889231.0
8b1e037aa29afff	618478.0
8b1e037aa2a5fff	646341.0
8b1e037aa2acfff	812500.0
8b1e037aa2b3fff	742753.5
8b1e037aa2c5fff	1206897.0
8b1e037aa2e0fff	876190.5
8b1e037aa2e9fff	1031250.0
8b1e037aa2f2fff	845192.0
8b1e037aa2f4fff	1027523.0
8b1e037aa304fff	1104518.7
8b1e037aa310fff	1021999.0909090909
8b1e037aa336fff	1171053.0
8b1e037aa353fff	791352.5
8b1e037aa365fff	812630.5555555555
8b1e037aa36bfff	648587.8888888889
8b1e037aa389fff	773546.2727272727
8b1e037aa3b4fff	1400215.6666666667
8b1e037aa408fff	557692.0
8b1e037aa40dfff	1722652.6
8b1e037aa42bfff	1504776.0
8b1e037aa42dfff	1259651.3333333333
8b1e037aa45dfff	1507279.0
8b1e037aa468fff	1282353.0
8b1e037aa46bfff	1197674.0
8b1e037aa471fff	1405009.5
8b1e037aa4c2fff	1771478.25
8b1e037aa4eefff	1043478.0
8b1e037aa509fff	1487234.0
8b1e037aa50bfff	1337133.0
8b1e037aa528fff	2372875.0
8b1e037aa551fff	779362.0
8b1e037aa576fff	1669173.0
8b1e037aa602fff	768026.0454545454
8b1e037aa61cfff	637963.0
8b1e037aa649fff	1043284.0
8b1e037aa661fff	1056315.25
8b1e037aa66bfff	1413793.0
8b1e037aa672fff	1595745.0
8b1e037aa685fff	846291.4545454546
8b1e037aa68efff	814286.0
8b1e037aa6f2fff	1100714.4
8b1e037aa6f4fff	1410051.0
8b1e037aa706fff	1518277.3333333333
8b1e037aa709fff	866310.0
8b1e037aa72cfff	1204316.0
8b1e037aa731fff	2254890.0
8b1e037aa733fff	579167.0
8b1e037aa76bfff	941210.3333333334
8b1e037aa781fff	2123111.0
8b1e037aa789fff	788816.0
8b1e037aa793fff	1354956.5
8b1e037aa79cfff	1784694.0
8b1e037aa79dfff	1615259.0
8b1e037aa80dfff	1990532.1818181819
8b1e037aa814fff	925688.0
8b1e037aa81bfff	1056250.0
8b1e037aa81efff	1217949.0
8b1e037aa831fff	779453.75
8b1e037aa84efff	979937.1538461539
8b1e037aa856fff	1453566.0
8b1e037aa864fff	1095406.0
8b1e037aa870fff	954545.0
8b1e037aa893fff	1304348.0
8b1e037aa89afff	1850000.0
8b1e037aa89cfff	1591568.8333333333
8b1e037aa8a2fff	1521605.6666666667
8b1e037aa8aefff	1639920.0
8b1e037aa8c3fff	1494149.0
8b1e037aa8c8fff	1408451.0
8b1e037aa8dafff	1911030.0
8b1e037aa8e4fff	998889.0
8b1e037aa8e6fff	1139565.0
8b1e037aa901fff	917259.0
8b1e037aa903fff	1016135.5
8b1e037aa90afff	1557348.25
8b1e037aa91dfff	1550529.4
8b1e037aa941fff	1418314.5
8b1e037aa943fff	906818.0
8b1e037aa955fff	1132432.0
8b1e037aa969fff	911795.4545454546
8b1e037aa976fff	755714.0
8b1e037aa981fff	1459399.3333333333
8b1e037aa998fff	672205.0
8b1e037aa9b1fff	1118731.3076923077
8b1e037aaa28fff	1197917.0
8b1e037aaa43fff	744898.0
8b1e037aaa5dfff	1360606.0
8b1e037aaa94fff	1101749.0
8b1e037aaa99fff	1327647.0
8b1e037aaaa6fff	774432.5
8b1e037aaad0fff	814085.0
8b1e037aaaf0fff	738000.0
8b1e037aab05fff	760202.5
8b1e037aab16fff	880651.3333333334
8b1e037aab29fff	1200018.0
8b1e037aab44fff	871203.25
8b1e037aab5afff	855642.7142857143
8b1e037aab88fff	1002805.4
8b1e037aaba2fff	964254.1333333333
8b1e037aabb2fff	1390000.0
8b1e037aac08fff	1536461.4
8b1e037aac0afff	1129870.0
8b1e037aac1cfff	859017.5
8b1e037aac35fff	1946281.0
8b1e037aac42fff	1244318.0
8b1e037aac89fff	2761297.6666666665
8b1e037aac8afff	1919025.0
8b1e037aacc5fff	1882353.0
8b1e037aacd9fff	749527.6666666666
8b1e037aad31fff	1051585.0
8b1e037aad49fff	1808081.0
8b1e037aad5efff	1700666.0
8b1e037ab2d8fff	728640.25
8b1e037ab355fff	766667.0
8b1e037ab424fff	648052.0
8b1e037ab489fff	805661.2727272727
8b1e037ab4a8fff	911290.0
8b1e037ab4c5fff	898148.0
8b1e037ab4dcfff	665455.6
8b1e037ab4defff	848936.0
8b1e037ab510fff	866762.4
8b1e037ab598fff	652174.0
8b1e037ab5a5fff	646154.0
8b1e037ab5a6fff	738683.5
8b1e037ab5a8fff	931275.0
8b1e037ab69cfff	873759.0
8b1e037ab6c4fff	903937.6666666666
8b1e037ab790fff	726136.0
8b1e037ab810fff	729630.0
8b1e037ab852fff	1208871.0
8b1e037ab86cfff	847976.25
8b1e037ab884fff	1351351.0
8b1e037ab925fff	918391.0
8b1e037ab948fff	1000000.0
8b1e037ab980fff	804839.0
8b1e037ab985fff	984928.0
8b1e037ab992fff	650000.0
8b1e037ab9adfff	831667.0
8b1e037aba1bfff	897593.75
8b1e037aba43fff	912453.0
8b1e037aba5bfff	1170562.5
8b1e037abac5fff	923634.5714285715
8b1e037abb15fff	1140281.0
8b1e037abb22fff	1076563.0
8b1e037abb23fff	888889.0
8b1e037abc0efff	848206.0
8b1e037abc40fff	568966.0
8b1e037abc60fff	1186000.0
8b1e037abc89fff	808824.0
8b1e037abd48fff	808108.0
8b1e037abd59fff	903226.0
8b1e037abd6afff	681818.0
8b1e037abd70fff	952672.8
8b1e037abd81fff	959900.0
8b1e037abd83fff	437500.0
8b1e037abd8cfff	829953.6666666666
8b1e037abd93fff	1049231.0
8b1e037abda3fff	915278.0
8b1e037ac009fff	1181678.0
8b1e037ac071fff	932609.0
8b1e037ac0c8fff	810422.8
8b1e037ac0c9fff	1026343.0
8b1e037ac140fff	1100000.0
8b1e037ac15cfff	943548.0
8b1e037ac163fff	870758.0
8b1e037ac230fff	1082857.0
8b1e037ac294fff	1218163.0
8b1e037ac333fff	1095415.75
8b1e037ac3abfff	1362791.0
8b1e037ac44cfff	1202778.0
8b1e037ac44dfff	1561798.0
8b1e037ac62cfff	1204555.5
8b1e037ac6a5fff	1025163.0714285715
8b1e037ac6a9fff	1200000.0
8b1e037ac6edfff	1209302.0
8b1e037ac781fff	1035849.0
8b1e037ac796fff	1166667.0
8b1e037ac8dbfff	865984.0
8b1e037ac969fff	3553160.0
8b1e037aca40fff	841867.0
8b1e037aca73fff	1139344.0
8b1e037aca9efff	709079.0
8b1e037acaa1fff	986100.6666666666
8b1e037acb08fff	1413171.75
8b1e037acb14fff	1412559.6666666667
8b1e037acc04fff	755803.4545454546
8b1e037ad014fff	881356.0
8b1e037ad01cfff	911667.0
8b1e037ad186fff	728155.0
8b1e037ad2b1fff	741818.0
8b1e037ad345fff	848133.25
8b1e037ad371fff	906250.0
8b1e037ad49cfff	1035556.0
8b1e037ad542fff	928934.0
8b1e037ad566fff	967445.0
8b1e037ad581fff	956886.0
8b1e037ad585fff	1006793.0
8b1e037ad58bfff	907816.4
8b1e037ad606fff	555556.0
8b1e037ad6d6fff	787719.0
8b1e037ad759fff	833148.0
8b1e037ad836fff	779116.0
8b1e037ad89bfff	461111.0
8b1e037ad995fff	1037420.2
8b1e037add6bfff	829630.0
8b1e037ae04cfff	1061040.7142857143
8b1e037ae059fff	1490260.5
8b1e037ae06cfff	990267.5
8b1e037ae0ebfff	3432893.5
8b1e037ae186fff	697061.75
8b1e037ae204fff	1066667.0
8b1e037ae20efff	760811.0
8b1e037ae282fff	1023529.0
8b1e037ae28cfff	1293229.0
8b1e037ae310fff	725407.2857142857
8b1e037ae31afff	1004491.5
8b1e037ae31cfff	945811.0
8b1e037ae335fff	961405.4
8b1e037ae342fff	987421.0
8b1e037ae39cfff	1000800.0
8b1e037ae3b2fff	994030.0
8b1e037ae40bfff	1110000.0
8b1e037ae412fff	1025641.0
8b1e037ae414fff	1173918.5
8b1e037ae42dfff	1462791.0
8b1e037ae454fff	1125000.0
8b1e037ae474fff	1092391.0
8b1e037ae499fff	1032993.4
8b1e037ae4a5fff	1067350.0
8b1e037ae4b3fff	1813924.0
8b1e037ae4eafff	1531432.3333333333
8b1e037ae509fff	811765.0
8b1e037ae532fff	1621177.0
8b1e037ae534fff	2597938.0
8b1e037ae540fff	881941.0
8b1e037ae56afff	1262712.0
8b1e037ae571fff	874300.0
8b1e037ae588fff	970149.0
8b1e037ae5abfff	1367698.0
8b1e037ae5adfff	977174.0
8b1e037ae64afff	1347130.3333333333
8b1e037ae651fff	2163279.0
8b1e037ae653fff	1052632.0
8b1e037ae658fff	1412790.5
8b1e037ae66bfff	1690000.0
8b1e037ae6cafff	875000.0
8b1e037ae6d5fff	1206582.0
8b1e037ae6e3fff	2347136.0
8b1e037ae6f2fff	2742391.0
8b1e037ae709fff	1321174.0
8b1e037ae75dfff	1363742.5
8b1e037ae768fff	1224915.0
8b1e037ae922fff	1205608.0
8b1e037ae925fff	1050000.0
8b1e037aea32fff	916667.0
8b1e037aea44fff	1530864.0
8b1e037aea5afff	1141348.8333333333
8b1e037aea95fff	1581594.5
8b1e037aead2fff	1125909.0
8b1e037aecb5fff	1450000.0
8b1e037aecc4fff	2044445.0
8b1e037aecdbfff	962253.0
8b1e037aed1dfff	1296296.0
8b1e037aed96fff	1257310.0
8b1e037aedb6fff	1049718.0
8b1e037b1473fff	1261329.0
8b1e037b1676fff	1000000.0
8b1e037b1a56fff	1612120.4
8b1e037b5802fff	883760.0
8b1e037b5884fff	1115385.0
8b1e0898241efff	831125.4285714285
8b1e0a8f3363fff	881666.5
8b1e0a9613a8fff	726667.8571428572
8b1e0e19bd30fff	3382335.0
8b1e0e6d0d81fff	970297.0
8b1e110ec8f2fff	883903.5
8b1e11211a09fff	876789.125
8b1e11653755fff	708297.25
8b1e18cdd09cfff	905356.4285714285
8b1e19c25c32fff	600000.0
8b1e1c8c9c36fff	898250.6666666666
8b1e1c8c9c86fff	1123296.0
8b1e1cb43680fff	835209.8
8b1e1cb68123fff	661109.7272727273
8b1e1cb6856afff	805371.3333333334
8b1e1cb68ac5fff	784644.0
8b1e1cb68aeafff	688119.0
8b1e1cb69814fff	979167.0
8b1e1cb69902fff	918919.0
8b1e1cb69923fff	827957.0
8b1e1cb6d0a0fff	921833.4
8b1e1cb6dac2fff	877500.0
8b1e1cb6dd1afff	1074447.2222222222
8b1e1cc59481fff	768126.0
8b1e1cc71ab0fff	917369.0
8b1e1d19e161fff	1308560.6
8b1e1eb13ce8fff	971174.2857142857
